model,mode,snr_gt,freq_true,mse_vs_clean,mae_vs_clean,crps_vs_clean,spectral_mse,peak_freq_error,sfer,mse_vs_noisy,mae_vs_noisy
moment,zero_shot,0.07614343,4.3859487,1.159997,0.8622557,0.8622557,76676.12,4.385948657989502,0.1245312,30.549694,4.53169
moment,zero_shot,0.19752803,4.4928617,2.7884417,1.4215858,1.4215858,1.0683244e+06,4.492861747741699,0.37989882,31.410965,4.3544154
moment,zero_shot,0.17734322,9.859574,2.1171966,1.1932181,1.1932181,742135.9,1.859574317932129,0.5008112,27.242836,4.1730924
moment,zero_shot,0.18185125,7.445601,1.2119606,0.85753614,0.85753614,334677.6,7.445600986480713,0.42144296,18.767406,3.3903039
moment,zero_shot,0.16740502,7.951586,2.569758,1.2880623,1.2880623,929024.75,7.95158576965332,0.36807474,31.516506,4.3336143
moment,zero_shot,0.21327831,7.523356,1.803386,1.1295011,1.1295011,1.0640046e+06,5.523355960845947,0.56446886,19.845716,3.4666948
moment,zero_shot,0.24489796,2.4947047,1.7071886,1.0634208,1.0634208,1.1039804e+06,2.4947047233581543,0.59796536,20.641533,3.7795215
moment,zero_shot,0.18855481,3.1407192,1.7826798,1.0943508,1.0943508,258786.12,18.859280824661255,0.39318642,28.135952,4.169794
moment,zero_shot,0.14593701,7.5897336,2.7575717,1.3151448,1.3151448,1.4547118e+06,7.589733600616455,0.35587233,52.324287,5.943121
moment,zero_shot,0.08524349,5.8717923,1.3913212,0.9683033,0.9683033,77869.74,1.3717923164367676,0.17176014,39.379547,5.166859
moment,zero_shot,0.18007892,5.668489,1.6700528,1.0761056,1.0761056,437488.7,5.6684889793396,0.32696468,18.086939,3.440171
moment,zero_shot,0.14372812,2.7403996,3.318241,1.436273,1.436273,403700.38,5.259600400924683,0.29911828,52.036194,5.727211
moment,zero_shot,0.19905491,3.3166242,2.8618011,1.4183214,1.4183214,1.4752844e+06,3.316624164581299,0.3975148,25.616358,4.068881
moment,zero_shot,0.1759144,2.4939687,2.16482,1.2336931,1.2336931,920168.25,2.0060312747955322,0.4295895,33.701145,4.7468357
moment,zero_shot,0.07355937,7.5209885,1.0420592,0.8099776,0.8099776,50921.383,4.520988464355469,0.13872075,28.769604,4.3876543
moment,zero_shot,0.21398193,4.637494,1.7920005,1.1008062,1.1008062,821585.8,4.637494087219238,0.6356699,34.32971,4.7520647
moment,zero_shot,0.21577929,8.854937,1.4991229,0.9945316,0.9945316,450994.16,8.854936599731445,0.5589722,17.307232,3.323873
moment,zero_shot,0.21924342,7.7478056,2.1477432,1.185303,1.185303,400106.47,7.747805595397949,0.49855867,20.685255,3.7067642
moment,zero_shot,0.14653577,2.658129,1.8719289,1.107826,1.107826,345862.56,5.341871023178101,0.39999974,27.782633,4.4255857
moment,zero_shot,0.07946927,2.767411,1.1717492,0.88001966,0.88001966,46593.438,0.7674109935760498,0.16704233,30.786398,4.440689
moment,zero_shot,0.21366118,5.0349507,1.4820613,0.9998585,0.9998585,759342.56,5.0349507331848145,0.5844192,17.035995,3.2397082
moment,zero_shot,0.15435953,4.6158705,1.5112966,0.9908924,0.9908924,207349.8,4.615870475769043,0.34463653,23.571777,3.925111
moment,zero_shot,0.12726535,3.4073863,1.0509163,0.8631805,0.8631805,108020.79,18.592613697052002,0.32487792,19.454504,3.548367
moment,zero_shot,0.054721512,6.109458,2.4981236,1.2863662,1.2863662,1.494071e+06,6.109457969665527,0.059089568,54.715706,5.9121943
moment,zero_shot,0.09362255,5.311248,1.4754509,0.99321437,0.99321437,125647.68,5.311247825622559,0.16716973,31.227386,4.596226
moment,zero_shot,0.13618205,1.5013472,0.79169214,0.7196747,0.7196747,70933.375,1.5013471841812134,0.28574616,9.498163,2.4906163
moment,zero_shot,0.06620272,4.008692,1.5772876,1.0211166,1.0211166,75785.22,17.991308212280273,0.08314327,30.875343,4.380572
moment,zero_shot,0.14820231,4.8723726,1.4638119,1.0010244,1.0010244,175001.12,3.127627372741699,0.3366258,20.950752,3.6397023
moment,zero_shot,0.08969377,3.1871402,1.0541935,0.8392268,0.8392268,43977.168,4.812859773635864,0.22762172,30.293684,4.2912874
moment,zero_shot,0.11197699,1.5344688,1.5976613,1.0095699,1.0095699,165050.02,2.9655312299728394,0.22626798,27.272793,4.174722
moment,zero_shot,0.24796909,3.852791,1.1815228,0.87857926,0.87857926,359900.94,1.8527910709381104,0.6529171,14.638041,3.1485577
moment,zero_shot,0.08649892,1.2962185,1.379956,0.93448716,0.93448716,109023.05,1.2962185144424438,0.16576304,36.706543,4.8256636
moment,zero_shot,0.10004115,4.7820635,1.0515049,0.8182733,0.8182733,47460.508,0.28206348419189453,0.30364734,38.502987,4.9930177
moment,zero_shot,0.08205569,8.834386,1.9118093,1.1145939,1.1145939,128793.59,5.834385871887207,0.17175853,51.71459,5.746067
moment,zero_shot,0.13179399,4.1406236,2.0396862,1.1033552,1.1033552,263354.56,3.8593764305114746,0.30028906,45.064987,5.391318
moment,zero_shot,0.19209462,1.9105158,2.640039,1.3696973,1.3696973,768560.0,2.589484214782715,0.3856218,32.47368,4.6858788
moment,zero_shot,0.20251709,3.106667,1.5521683,1.0607857,1.0607857,688647.06,3.1066670417785645,0.58778024,26.57464,4.18326
moment,zero_shot,0.09558425,8.959966,1.2687893,0.9241172,0.9241172,169302.23,8.959965705871582,0.17673501,24.731375,4.0490847
moment,zero_shot,0.142731,4.114529,1.9391899,1.1292441,1.1292441,304844.1,0.3854708671569824,0.31171042,37.100143,4.9861593
moment,zero_shot,0.16200298,5.9983625,1.7920533,1.1187333,1.1187333,512572.75,3.9983625411987305,0.38184592,27.53137,4.1896443
moment,zero_shot,0.101754144,7.9433017,1.2213124,0.8983717,0.8983717,72518.07,0.05669832229614258,0.24352038,33.59726,4.6962814
moment,zero_shot,0.07114954,2.8987932,0.95923567,0.78491116,0.78491116,33248.367,5.1012067794799805,0.13220125,25.806479,4.058775
moment,zero_shot,0.20844558,7.1315618,1.1249626,0.8423705,0.8423705,299903.34,7.131561756134033,0.48158616,11.585836,2.649832
moment,zero_shot,0.189372,9.440824,1.8683693,1.1263368,1.1263368,788868.9,9.440823554992676,0.5093932,24.932438,3.8127022
moment,zero_shot,0.138705,5.0371246,0.6860535,0.6543721,0.6543721,41041.18,5.0371246337890625,0.25355992,9.942162,2.3936462
moment,zero_shot,0.11877851,8.709636,1.1968921,0.8736148,0.8736148,72601.58,8.709635734558105,0.29858032,26.926308,4.1941147
moment,zero_shot,0.093813814,5.1253877,1.8017249,1.0869097,1.0869097,135574.2,3.125387668609619,0.19370477,41.3674,5.087454
moment,zero_shot,0.14631282,8.345769,1.5188024,0.9927393,0.9927393,206382.64,0.34576892852783203,0.38189486,27.078983,4.162274
moment,zero_shot,0.124441326,2.0298254,0.9584639,0.806502,0.806502,86124.29,19.970174551010132,0.3046478,16.658182,3.3930635
moment,zero_shot,0.21865723,6.9228516,1.599308,1.0252497,1.0252497,663714.6,6.9228515625,0.5129457,18.673693,3.4938524
moment,zero_shot,0.122917466,9.241902,1.5076253,1.0041771,1.0041771,101789.68,9.241902351379395,0.2954083,29.239086,4.391385
moment,zero_shot,0.13575046,1.7753932,2.7249572,1.3310821,1.3310821,388343.78,1.7753932476043701,0.3157,56.60533,5.9966435
moment,zero_shot,0.16031805,6.359412,2.1203027,1.1607935,1.1607935,380957.0,15.64058780670166,0.352041,25.707405,3.9016285
moment,zero_shot,0.1567592,9.340644,1.1863742,0.88499486,0.88499486,134555.97,9.340643882751465,0.41463056,22.532299,3.7450883
moment,zero_shot,0.14878611,8.23827,1.3289465,0.95425373,0.95425373,144418.9,8.238269805908203,0.42232624,26.351433,3.9890375
moment,zero_shot,0.1193719,8.128785,2.4904523,1.2850864,1.2850864,466844.1,8.128785133361816,0.23486978,39.79579,4.980068
moment,zero_shot,0.18506548,8.720459,1.6161163,1.0356066,1.0356066,209227.81,13.279541015625,0.45782527,25.046436,3.909185
moment,zero_shot,0.25628835,3.0782132,1.3263361,0.95263696,0.95263696,807992.7,3.0782132148742676,0.73194325,17.424278,3.3745959
moment,zero_shot,0.17924745,4.866025,2.0231357,1.1601872,1.1601872,559398.75,17.1339750289917,0.46188948,27.135,4.1060424
moment,zero_shot,0.18640079,1.011468,1.7033192,1.0783857,1.0783857,655546.94,6.988531947135925,0.46569893,23.854647,3.8964198
moment,zero_shot,0.14910801,7.0929494,1.162986,0.8671282,0.8671282,141946.75,7.092949390411377,0.33314672,17.055305,3.5036283
moment,zero_shot,0.1877918,6.584865,1.7645464,1.1104708,1.1104708,677648.25,6.584865093231201,0.48019874,29.227774,4.3089113
moment,zero_shot,0.28273267,8.27059,1.5014893,1.032789,1.032789,409377.47,13.729410171508789,0.7250033,12.564985,2.8498588
moment,zero_shot,0.09225883,8.84257,1.8813313,1.1167437,1.1167437,131416.05,9.157429695129395,0.1808582,36.49171,4.5565267
moment,zero_shot,0.17775944,5.112778,1.5137124,0.9720906,0.9720906,302506.25,5.112778186798096,0.43563437,21.907433,3.7306933
moment,zero_shot,0.18775313,7.5318356,1.7116333,1.0625254,1.0625254,660337.8,7.531835556030273,0.45672545,23.407528,3.7864192
moment,zero_shot,0.17409466,1.3702612,2.0325522,1.162743,1.162743,454454.72,1.3702611923217773,0.37642106,30.500942,4.5730247
moment,zero_shot,0.22167225,5.3386474,1.4327656,0.98802996,0.98802996,254900.84,5.338647365570068,0.46428338,12.922365,2.8544192
moment,zero_shot,0.16584164,5.061787,1.064192,0.84380627,0.84380627,149105.42,5.061787128448486,0.3770793,12.9277935,2.9571438
moment,zero_shot,0.1547666,2.8426707,1.6038566,1.0385108,1.0385108,213828.5,1.6573293209075928,0.40465927,23.960249,3.9386878
moment,zero_shot,0.12064796,2.4519184,1.3662099,0.9467927,0.9467927,222050.3,2.451918363571167,0.27511436,25.860071,4.0446844
moment,zero_shot,0.2753395,9.55149,1.397767,0.9763662,0.9763662,977392.56,1.5514898300170898,0.73397386,14.032545,2.9337986
moment,zero_shot,0.22046784,8.273053,1.6483808,1.0638118,1.0638118,277268.06,6.273053169250488,0.538396,18.716751,3.5761068
moment,zero_shot,0.054168623,8.889631,1.9090687,1.10245,1.10245,115734.94,8.889631271362305,0.06903843,46.876778,5.5340605
moment,zero_shot,0.1138626,7.8401003,1.8101254,1.0759599,1.0759599,315982.56,7.840100288391113,0.20866941,31.54117,4.5023546
moment,zero_shot,0.19831808,4.7560906,1.1852746,0.8708961,0.8708961,157114.8,4.7560906410217285,0.42686838,11.397659,2.6731725
moment,zero_shot,0.20457274,1.8435271,1.2593412,0.9176167,0.9176167,328558.06,6.15647292137146,0.6197084,23.70144,4.0574846
moment,zero_shot,0.1612271,1.0113897,1.6559312,1.0386531,1.0386531,408456.84,1.0113897323608398,0.37435275,24.391182,3.8237638
moment,zero_shot,0.23325866,9.409432,1.8085232,1.0902908,1.0902908,863971.5,1.4094324111938477,0.56907934,22.253635,3.9111505
moment,zero_shot,0.15570539,1.8067092,2.135546,1.2083145,1.2083145,296401.62,1.8067091703414917,0.36238396,31.334711,4.33345
moment,zero_shot,0.17587408,3.2603784,1.6980809,1.0874527,1.0874527,152823.17,3.260378360748291,0.38262793,21.487507,3.7755113
moment,zero_shot,0.113862984,5.590902,2.6416357,1.3223257,1.3223257,624761.9,5.590901851654053,0.26746398,56.546143,6.0059924
moment,zero_shot,0.2566667,4.577678,1.2919374,0.9401872,0.9401872,848045.56,14.422321796417236,0.7784109,15.713856,3.116436
moment,zero_shot,0.12296595,4.5230985,1.4024451,0.92387563,0.92387563,267910.3,3.4769015312194824,0.36095598,30.295052,4.249909
moment,zero_shot,0.26291534,9.183021,1.0766253,0.8854223,0.8854223,137161.97,7.18302059173584,0.5070909,9.336269,2.3990161
moment,zero_shot,0.2009832,5.1386185,1.800632,1.0770205,1.0770205,495547.16,5.138618469238281,0.46508795,30.890835,4.5683618
moment,zero_shot,0.09986275,3.2810373,1.1374892,0.8634223,0.8634223,44095.996,0.2810373306274414,0.2366788,28.355133,4.228258
moment,zero_shot,0.14593129,4.691573,1.8968843,1.1277692,1.1277692,2.0937719e+06,4.691573143005371,0.26194823,22.346775,3.8337598
moment,zero_shot,0.21686983,1.8208947,1.1435647,0.8871019,0.8871019,330443.1,0.17910528182983398,0.74068093,19.05741,3.558906
moment,zero_shot,0.18533891,3.1635756,1.5458288,0.97712237,0.97712237,278520.5,14.836424350738525,0.4888462,24.786499,3.8051243
moment,zero_shot,0.20855539,2.6397836,2.0479496,1.1929917,1.1929917,636343.06,2.6397836208343506,0.4874055,26.958963,3.9908063
moment,zero_shot,0.18188813,6.539843,1.971946,1.1056023,1.1056023,741753.44,1.4601569175720215,0.43858573,30.565258,4.360756
moment,zero_shot,0.098746866,7.0170684,1.1518234,0.85442454,0.85442454,88547.984,7.017068386077881,0.19468302,22.772528,3.7631197
moment,zero_shot,0.22618452,4.717541,1.2812803,0.93535995,0.93535995,322165.38,1.717541217803955,0.7530062,21.158741,3.7511253
moment,zero_shot,0.22270682,5.898276,1.2029033,0.88320655,0.88320655,382126.56,2.898275852203369,0.57647103,13.269729,2.896727
moment,zero_shot,0.108513154,5.7464557,1.1627228,0.9015368,0.9015368,248308.22,5.746455669403076,0.19396062,18.840546,3.5592785
moment,zero_shot,0.1352791,2.5895581,0.9183985,0.7885619,0.7885619,121843.445,5.410441875457764,0.39490515,20.598877,3.5886905
moment,zero_shot,0.11339951,5.4500628,0.66937137,0.64757526,0.64757526,41539.676,12.54993724822998,0.29111636,18.200703,3.4406066
moment,zero_shot,0.19796966,9.991823,2.139607,1.1572723,1.1572723,1.261252e+06,9.991823196411133,0.49297428,31.00709,4.4048595
moment,zero_shot,0.15232202,3.3192043,1.4058714,0.975368,0.975368,276549.0,3.319204330444336,0.35315543,26.941164,4.0548983
moment,zero_shot,0.1628622,9.829207,1.4281707,0.9990236,0.9990236,163534.58,9.829207420349121,0.3789756,22.991148,3.6684792
moment,zero_shot,0.08523141,2.8891912,1.1223769,0.84312713,0.84312713,44487.688,1.6108088493347168,0.17710361,20.212532,3.6463614
moment,zero_shot,0.13929819,2.39067,1.5220948,1.0066595,1.0066595,348667.94,2.39067006111145,0.298872,26.760147,3.9351149
moment,zero_shot,0.23689455,1.6016971,1.5704764,1.0117774,1.0117774,686435.94,14.898302912712097,0.59058553,14.321319,2.9899685
moment,zero_shot,0.16144359,5.60906,2.2830343,1.2387053,1.2387053,648904.1,5.609059810638428,0.38623106,41.015854,5.1081796
moment,zero_shot,0.20391175,4.9052396,1.6904861,1.0249767,1.0249767,565905.2,2.9052395820617676,0.49503952,21.025124,3.7949414
moment,zero_shot,0.28030312,4.0651207,1.1129051,0.87340635,0.87340635,515261.9,17.934879302978516,0.67019916,10.139064,2.5497508
moment,zero_shot,0.13616809,5.7898526,2.6857514,1.334141,1.334141,375750.25,5.789852619171143,0.31021538,49.120094,5.698254
moment,zero_shot,0.1802441,5.445051,2.1594138,1.1772292,1.1772292,894931.7,5.445051193237305,0.40997177,31.55934,4.517378
moment,zero_shot,0.11240186,2.0869007,3.1224604,1.4372396,1.4372396,394958.75,11.41309928894043,0.2081104,54.16969,5.7240105
moment,zero_shot,0.10349692,6.60044,0.9531524,0.8174696,0.8174696,55321.863,2.10044002532959,0.21893276,18.585423,3.402185
moment,zero_shot,0.14776434,5.867499,1.7287759,1.1031468,1.1031468,220925.8,3.8674988746643066,0.31012177,30.952349,4.270171
moment,zero_shot,0.07529566,6.063754,1.1760408,0.8580454,0.8580454,55353.227,4.063754081726074,0.13061644,23.375309,3.6818664
moment,zero_shot,0.15934613,7.6172733,1.7430842,1.0626752,1.0626752,352026.44,5.617273330688477,0.38574588,27.01419,4.1075363
moment,zero_shot,0.18144703,8.859815,1.9476912,1.1238163,1.1238163,676281.75,8.859814643859863,0.5138767,31.324598,4.393915
moment,zero_shot,0.12494483,1.0905375,1.6779335,1.0494713,1.0494713,222649.98,6.9094624519348145,0.28379917,34.052204,4.564787
moment,zero_shot,0.09468193,2.45644,1.5903639,0.9929106,0.9929106,156489.4,5.543560028076172,0.20430475,37.45964,4.8570023
moment,zero_shot,0.11715565,7.505535,1.5108285,0.96211123,0.96211123,223558.97,3.005535125732422,0.27878502,25.84518,4.1008472
moment,zero_shot,0.15227188,1.4216465,2.448005,1.2494024,1.2494024,681379.6,6.578353524208069,0.34256005,37.660927,4.8566885
moment,zero_shot,0.14335439,3.8760383,1.463725,0.9814926,0.9814926,225724.1,9.623961687088013,0.36852613,23.378017,3.827787
moment,zero_shot,0.118543044,3.9530616,3.5366983,1.4910055,1.4910055,1.0657078e+06,5.546938419342041,0.26422116,70.188416,6.6398954
moment,zero_shot,0.1279355,2.3021414,3.0912905,1.405765,1.405765,349362.5,0.3021414279937744,0.26048952,61.875797,6.3672924
moment,zero_shot,0.14408435,2.1558971,1.1235093,0.8304657,0.8304657,83684.7,15.84410285949707,0.34210625,24.731243,4.0325794
moment,zero_shot,0.13392189,7.9723454,2.143753,1.1688545,1.1688545,419756.9,3.4723453521728516,0.31096068,34.73676,4.980829
moment,zero_shot,0.09056452,2.6542065,1.2913902,0.89145666,0.89145666,69536.85,19.34579348564148,0.20825808,30.836037,4.393801
moment,zero_shot,0.10386651,4.0167694,1.2073191,0.86762404,0.86762404,91435.836,0.4832305908203125,0.20491822,23.25927,3.8098938
moment,zero_shot,0.09343072,9.242752,0.72490036,0.65347874,0.65347874,23600.844,1.2427520751953125,0.22503805,15.472234,3.0299253
moment,zero_shot,0.15035236,4.22586,0.8011196,0.71502936,0.71502936,29888.379,4.225860118865967,0.34241623,14.21003,2.977686
moment,zero_shot,0.20085517,7.3631415,1.5483067,0.9879981,0.9879981,453455.25,0.6368584632873535,0.53923523,18.612595,3.4313915
moment,zero_shot,0.10029698,2.7495203,0.8042314,0.7038099,0.7038099,15047.55,19.250479698181152,0.21532816,15.354851,3.1810582
moment,zero_shot,0.1881197,6.204784,1.6460259,1.0583868,1.0583868,230385.05,6.204783916473389,0.4026728,26.668242,4.091203
moment,zero_shot,0.12480438,7.24952,1.3927275,0.9464637,0.9464637,75030.34,2.7495198249816895,0.26614118,28.721085,4.345233
moment,zero_shot,0.23210394,2.1044297,2.17371,1.2413166,1.2413166,988110.06,2.1044297218322754,0.52408564,21.715578,3.804286
moment,zero_shot,0.18498574,6.4062204,1.297328,0.9255324,0.9255324,296398.7,6.406220436096191,0.45697054,18.510746,3.50843
moment,zero_shot,0.1970431,2.6380408,1.978002,1.1639637,1.1639637,695857.56,2.638040781021118,0.40750012,24.727013,3.9414878
moment,zero_shot,0.14138784,5.925231,2.6880674,1.297296,1.297296,707813.7,1.4252309799194336,0.31308213,45.2487,5.3469
moment,zero_shot,0.1060872,4.53552,1.9671284,1.1512685,1.1512685,216654.88,4.535520076751709,0.22503406,38.866425,5.188298
moment,zero_shot,0.08163567,4.425331,1.3092482,0.92936206,0.92936206,94816.07,4.425331115722656,0.123118654,24.449387,4.097583
moment,zero_shot,0.102322824,5.1401005,0.92775416,0.7647683,0.7647683,62967.684,5.140100479125977,0.21077919,23.272837,3.9878569
moment,zero_shot,0.16100746,1.2647623,1.1490374,0.8656936,0.8656936,82850.47,1.264762282371521,0.37628096,19.691675,3.6856475
moment,zero_shot,0.14402056,9.196249,1.6032339,0.98581964,0.98581964,447667.8,9.196249008178711,0.41172323,42.34404,5.1334124
moment,zero_shot,0.14525086,8.622124,1.6401596,1.061796,1.061796,344165.38,8.622123718261719,0.3297496,28.530546,4.29841
moment,zero_shot,0.14490463,9.909023,2.2039726,1.1721053,1.1721053,584749.8,12.09097671508789,0.36652833,45.710815,5.47691
moment,zero_shot,0.20393896,8.669175,2.223948,1.2418469,1.2418469,488143.34,8.669175148010254,0.43547833,23.076965,3.8213725
moment,zero_shot,0.0913577,8.731465,1.374582,0.942155,0.942155,58938.746,6.7314653396606445,0.18960199,33.424747,4.768862
moment,zero_shot,0.1285677,9.817775,1.170865,0.89062154,0.89062154,83112.75,9.817774772644043,0.31302857,24.163929,4.073692
moment,zero_shot,0.10529252,7.4094515,1.5167342,1.0268903,1.0268903,122732.63,14.590548515319824,0.21348335,38.455666,4.9774265
moment,zero_shot,0.09436928,8.378312,1.0968498,0.8096539,0.8096539,52990.625,0.3783121109008789,0.20408666,28.219425,4.163207
moment,zero_shot,0.22556311,4.329134,1.1144646,0.8733232,0.8733232,167091.17,4.329133987426758,0.50594646,12.084208,2.7278924
moment,zero_shot,0.070361435,6.871037,1.6191521,1.0124743,1.0124743,100279.36,2.371037006378174,0.12719274,47.509,5.584997
moment,zero_shot,0.07095566,2.3117142,1.2576189,0.8817582,0.8817582,61211.793,2.3117141723632812,0.11943125,26.034624,4.0650682
moment,zero_shot,0.080538295,2.2329261,1.314007,0.9078673,0.9078673,76998.664,2.2329261302948,0.12082309,20.640759,3.6908374
moment,zero_shot,0.1894488,8.461074,1.6052347,1.0021274,1.0021274,628129.44,8.461073875427246,0.49107945,20.318424,3.5296175
moment,zero_shot,0.1446507,5.5169487,1.778625,1.073292,1.073292,419525.78,5.516948699951172,0.32585725,34.4078,4.7761297
moment,zero_shot,0.23114203,3.3294823,1.9547601,1.1396729,1.1396729,558572.2,4.670517683029175,0.53695494,17.858112,3.2745202
moment,zero_shot,0.19259895,4.985638,1.9599872,1.1590585,1.1590585,1.03701575e+06,3.01436185836792,0.5187889,23.660648,3.987401
moment,zero_shot,0.18646722,2.7269614,1.3631182,0.9126165,0.9126165,207443.0,2.726961374282837,0.5558959,18.452902,3.5474453
moment,zero_shot,0.19812074,2.904925,2.2634444,1.2284193,1.2284193,1.0335514e+06,2.9049251079559326,0.41995275,19.656698,3.4579754
moment,zero_shot,0.09440148,8.032116,1.1639383,0.8452346,0.8452346,44074.188,13.967884063720703,0.18073334,26.096403,4.0866203
moment,zero_shot,0.14852987,4.144085,2.0757957,1.1394789,1.1394789,452242.8,21.855915069580078,0.4054557,36.16915,4.6961823
moment,zero_shot,0.15115976,2.6057298,1.9820073,1.1584117,1.1584117,442277.03,2.605729818344116,0.3365035,25.700207,4.0296264
moment,zero_shot,0.17615901,3.89901,1.9212663,1.1083524,1.1083524,680918.5,3.899009943008423,0.47450066,29.398157,4.1911707
moment,zero_shot,0.11564581,4.8253746,0.9322208,0.7672279,0.7672279,57258.61,2.8253746032714844,0.3246942,19.251831,3.4772785
moment,zero_shot,0.13662526,3.03296,2.9532366,1.3694899,1.3694899,747527.75,3.0329599380493164,0.26536348,41.97322,5.242555
moment,zero_shot,0.07771241,4.3269672,1.2103155,0.9045558,0.9045558,34845.227,17.673032760620117,0.12664582,23.100954,3.822923
moment,zero_shot,0.20293912,6.7813883,1.45937,0.962231,0.962231,228759.38,6.781388282775879,0.5242426,17.671413,3.3365188
moment,zero_shot,0.09786015,6.3631635,0.97559625,0.8078107,0.8078107,52649.703,1.6368365287780762,0.24443322,23.281647,3.837012
moment,zero_shot,0.15711871,4.3089085,3.3922358,1.5182776,1.5182776,490577.3,3.691091537475586,0.30967677,45.450596,5.517015
moment,zero_shot,0.20523036,4.034417,2.132184,1.1428148,1.1428148,1.226668e+06,4.034417152404785,0.5147638,26.66689,4.0003314
moment,zero_shot,0.10987599,6.3977613,1.9368341,1.1212149,1.1212149,197015.52,1.897761344909668,0.21461678,40.68856,5.185276
moment,zero_shot,0.21281382,7.0346723,2.3315845,1.2248442,1.2248442,1.279614e+06,7.034672260284424,0.43591365,24.972824,3.9263377
moment,zero_shot,0.11318212,2.150981,1.5110773,0.9891752,0.9891752,144074.62,2.1509809494018555,0.18733771,19.537159,3.6483564
moment,zero_shot,0.17613347,3.3261502,1.4082085,0.9856343,0.9856343,209047.75,4.673849821090698,0.4507329,25.437653,4.065627
moment,zero_shot,0.25132132,7.796821,1.8573258,1.119499,1.119499,316259.94,14.203178882598877,0.5037821,16.965363,3.2185855
moment,zero_shot,0.29928157,1.0231708,1.1476488,0.9074834,0.9074834,816748.0,1.023170828819275,0.78707254,12.128281,2.944417
moment,zero_shot,0.12206895,8.049538,1.3784646,0.94240355,0.94240355,111026.5,0.04953765869140625,0.2655185,26.387897,3.975005
moment,zero_shot,0.12705737,7.2595363,0.8228421,0.7300991,0.7300991,27437.438,0.7404637336730957,0.2963545,15.395563,3.1965418
moment,zero_shot,0.10697693,9.543729,1.571343,1.0184244,1.0184244,127470.664,12.456271171569824,0.20014662,33.606415,4.545334
moment,zero_shot,0.0700769,4.703275,1.088336,0.8445122,0.8445122,92219.58,4.703275203704834,0.116061285,33.965347,4.676421
moment,zero_shot,0.122555435,4.7991357,1.1332821,0.85280704,0.85280704,51355.906,17.20086431503296,0.31181404,23.30154,4.0615616
moment,zero_shot,0.1181579,9.74333,3.0428207,1.4065744,1.4065744,352520.97,9.743330001831055,0.24525534,57.586853,6.1618557
moment,zero_shot,0.119473025,3.6114,1.758457,1.0661687,1.0661687,223254.78,3.6113998889923096,0.2672791,36.819073,4.804618
moment,zero_shot,0.10946634,4.6265554,0.8028159,0.74098706,0.74098706,90326.23,4.626555442810059,0.25943035,17.922377,3.3731601
moment,zero_shot,0.089703925,1.8937256,2.0254974,1.1244049,1.1244049,111585.88,20.106274366378784,0.17541353,39.91944,5.0853887
moment,zero_shot,0.1139841,7.2030234,1.0270925,0.81356144,0.81356144,55523.91,0.7969765663146973,0.28243932,25.356377,4.1756845
moment,zero_shot,0.18094343,6.3854213,1.2325792,0.90567744,0.90567744,262436.34,6.385421276092529,0.47516543,18.831085,3.4164124
moment,zero_shot,0.07715067,1.6052152,1.079773,0.810878,0.810878,50940.867,2.8947848081588745,0.161441,31.2314,4.545006
moment,zero_shot,0.22040886,2.6528726,1.3748084,0.95590234,0.95590234,347817.66,0.6528725624084473,0.55944437,18.979694,3.4443915
moment,zero_shot,0.106452726,7.211023,1.0792819,0.8423555,0.8423555,192630.1,7.211022853851318,0.18640012,16.17085,3.125657
moment,zero_shot,0.20568715,2.9586308,1.6574457,1.0638043,1.0638043,1.048511e+06,0.04136919975280762,0.653823,28.962439,4.199643
moment,zero_shot,0.1852817,3.713808,2.110238,1.2063048,1.2063048,254195.27,3.713808059692383,0.3827328,27.477633,4.239609
moment,zero_shot,0.11142503,2.646496,1.9889896,1.1121783,1.1121783,804336.8,2.646496057510376,0.18972097,33.46794,4.5068655
moment,zero_shot,0.08148433,1.8425118,2.3688762,1.2225108,1.2225108,391894.9,1.842511773109436,0.10190932,33.097015,4.550248
moment,zero_shot,0.13144526,5.421465,2.0832136,1.1528282,1.1528282,441131.78,3.4214649200439453,0.31563428,41.431606,4.95636
moment,zero_shot,0.22383556,4.358366,1.5985544,1.004231,1.004231,582884.3,0.1416339874267578,0.656893,17.246635,3.3724954
moment,zero_shot,0.14616238,9.763587,1.3555546,0.94279325,0.94279325,133460.5,9.76358699798584,0.36830357,22.10234,3.8257678
moment,zero_shot,0.136698,3.5239518,1.5780072,1.0284439,1.0284439,359439.72,3.523951768875122,0.31975555,29.848,4.5384464
moment,zero_shot,0.18152906,9.284056,0.75520474,0.70064336,0.70064336,50184.8,4.784055709838867,0.4817989,10.5244255,2.5866392
moment,zero_shot,0.18744938,9.442721,1.01439,0.8245996,0.8245996,316232.75,12.557278633117676,0.59196067,17.384304,3.3193002
moment,zero_shot,0.23170601,7.3867745,1.754934,1.0519621,1.0519621,862090.94,0.6132254600524902,0.6142668,24.559694,3.793004
moment,zero_shot,0.094195895,3.0674953,2.1478453,1.2090293,1.2090293,281400.38,4.932504653930664,0.21430142,54.474873,5.88295
moment,zero_shot,0.0834379,5.1600814,1.0971093,0.854108,0.854108,42803.945,5.160081386566162,0.1612813,31.28379,4.49331
moment,zero_shot,0.13518614,2.9738016,1.5065874,0.97650075,0.97650075,259187.81,0.9738016128540039,0.33894137,28.40023,4.218441
