model,mode,snr_gt,freq_true,mse_vs_clean,mae_vs_clean,crps_vs_clean,spectral_mse,peak_freq_error,sfer,mse_vs_noisy,mae_vs_noisy
timemoe,zero_shot,0.17617202,9.684451,0.69575465,0.74895597,0.74895597,217762.70782223064,9.68445110321045,0.996656,24.71344,4.05289
timemoe,zero_shot,0.17139073,9.843925,0.50272894,0.6176704,0.6176704,125976.34620804986,9.843925476074219,0.8894357,15.630848,3.222814
timemoe,zero_shot,0.070855945,2.4451153,0.18114701,0.37544805,0.37544805,26747.46990227464,2.445115327835083,0.9103212,36.315098,4.499935
timemoe,zero_shot,0.1858453,1.40693,0.72897375,0.7692309,0.7692309,431812.23759279505,1.4069299697875977,0.98941225,24.166298,3.74418
timemoe,zero_shot,0.082841754,7.442433,0.44356865,0.54899967,0.54899967,184445.11395331827,7.442432880401611,0.62162226,32.94703,4.473896
timemoe,zero_shot,0.20586291,3.4115949,0.67047954,0.7202896,0.7202896,339426.6247274085,3.411594867706299,0.9313151,15.313072,3.0684657
timemoe,zero_shot,0.29628438,7.672297,0.9061266,0.85640144,0.85640144,414187.7226640262,7.67229700088501,0.9994528,11.661665,2.7018719
timemoe,zero_shot,0.12310065,5.5533705,0.65759444,0.6593164,0.6593164,455938.9806263242,5.553370475769043,0.5605538,23.17606,3.9049792
timemoe,zero_shot,0.1642397,4.8878455,0.93750215,0.86542404,0.86542404,612770.0710418314,4.887845516204834,0.973171,34.88804,4.795125
timemoe,zero_shot,0.12116268,4.5424924,0.44275638,0.57855576,0.57855576,155959.54729652868,4.542492389678955,0.84628814,25.433878,3.9482045
timemoe,zero_shot,0.10189354,7.5680633,0.6531782,0.65611434,0.65611434,453472.07574077346,7.568063259124756,0.57634515,35.90352,4.9038696
timemoe,zero_shot,0.20346668,8.307669,0.99137866,0.8946215,0.8946215,421241.559384023,8.307668685913086,0.9911145,24.776184,3.824977
timemoe,zero_shot,0.26663604,6.264099,0.73358065,0.77118087,0.77118087,187604.8382422409,6.26409912109375,1.0001444,11.834005,2.7175188
timemoe,zero_shot,0.24094296,4.714414,0.5990851,0.69602215,0.69602215,134136.61676961256,4.714414119720459,0.99895173,11.831242,2.7901578
timemoe,zero_shot,0.07572231,4.558426,0.36381036,0.49103937,0.49103937,134117.01084411316,4.5584259033203125,0.5689617,34.94541,4.707924
timemoe,zero_shot,0.082605846,3.5759265,0.24470663,0.40814942,0.40814942,51289.153895851836,3.5759265422821045,0.62029266,21.68497,3.6613102
timemoe,zero_shot,0.25329316,4.815436,0.7590161,0.7786051,0.7786051,238713.69505938876,4.815435886383057,0.9624694,14.876864,3.1390204
timemoe,zero_shot,0.17520936,7.0943756,0.43831792,0.5992247,0.5992247,144193.6278421878,7.0943756103515625,0.9546963,16.783432,3.3352103
timemoe,zero_shot,0.07107994,4.583055,0.18374991,0.3791053,0.3791053,24385.285424169175,4.583055019378662,0.88798434,26.296402,4.1322336
timemoe,zero_shot,0.06748194,3.8153365,0.19568698,0.3775323,0.3775323,18357.270236582313,3.8153364658355713,0.83756036,41.680565,5.0816064
timemoe,zero_shot,0.056174297,8.030937,0.7499708,0.78454167,0.78454167,1579353.6118678397,8.030937194824219,0.17929412,51.41356,5.5791655
timemoe,zero_shot,0.14047779,8.385791,0.5301987,0.6518334,0.6518334,195097.47483591526,8.385790824890137,0.9667349,29.665552,4.205829
timemoe,zero_shot,0.20923491,4.986512,0.82800305,0.8188411,0.8188411,702942.1762501458,4.986512184143066,0.9989261,22.681355,3.8375678
timemoe,zero_shot,0.13523978,8.978939,0.8018735,0.80245346,0.80245346,620132.5263816532,8.978939056396484,0.97030205,36.081802,4.6553354
timemoe,zero_shot,0.1017561,3.681051,0.32140473,0.49463484,0.49463484,42576.06925106212,3.681051015853882,0.88614607,26.105103,4.0437727
timemoe,zero_shot,0.17748055,1.6266346,0.9700539,0.83404315,0.83404315,571129.1299542746,1.6266345977783203,0.6969218,20.761887,3.7303758
timemoe,zero_shot,0.16269282,6.322161,1.1873183,0.95970607,0.95970607,615154.7361999631,6.3221611976623535,0.89759743,46.54631,5.253949
timemoe,zero_shot,0.15934703,6.214337,0.8425427,0.82599694,0.82599694,263456.5453447807,6.21433687210083,0.99996895,30.792912,4.4596233
timemoe,zero_shot,0.1572132,2.1409771,0.41231024,0.5756034,0.5756034,99600.87601423224,2.140977144241333,0.99802685,19.719696,3.5335164
timemoe,zero_shot,0.15204406,5.3790746,0.76829934,0.79014707,0.79014707,416129.1879696881,5.379074573516846,0.993967,31.473074,4.731475
timemoe,zero_shot,0.103269294,3.4790316,0.2259719,0.42535448,0.42535448,49750.141771983006,3.479031562805176,0.9760377,24.893194,4.1261063
timemoe,zero_shot,0.16790228,6.694906,1.0420425,0.8786869,0.8786869,448170.7656425705,6.694906234741211,0.7899504,31.585255,4.624099
timemoe,zero_shot,0.08124847,6.7225194,0.25417042,0.45419222,0.45419222,23428.38893517565,6.722519397735596,0.999866,39.05533,5.0043545
timemoe,zero_shot,0.09205342,6.595395,0.4176549,0.57188153,0.57188153,128667.702255136,6.595395088195801,0.9336612,46.36261,5.3585844
timemoe,zero_shot,0.16518922,2.1674073,0.6107394,0.70340264,0.70340264,197978.4225898291,2.167407274246216,1.00096,16.585335,3.150115
timemoe,zero_shot,0.232908,3.0791006,0.57961714,0.6782408,0.6782408,268673.105994086,3.0791006088256836,0.9542377,11.806252,2.7656322
timemoe,zero_shot,0.12396007,5.6583133,0.60717285,0.6866688,0.6866688,176758.30880323978,5.658313274383545,0.9185622,35.905426,4.7680387
timemoe,zero_shot,0.15999237,3.885781,0.9851614,0.86472225,0.86472225,600916.699693799,3.8857810497283936,0.8493021,34.084793,4.535371
timemoe,zero_shot,0.083828196,5.715921,0.27165896,0.46580756,0.46580756,27561.34271447233,5.715920925140381,0.9787914,41.748493,5.090562
timemoe,zero_shot,0.22903435,2.8799784,0.99843967,0.8734541,0.8734541,640508.4636244127,2.8799784183502197,0.9218635,18.680016,3.4209685
timemoe,zero_shot,0.07447329,4.6875134,0.14328939,0.33936542,0.33936542,8856.19176111982,4.68751335144043,0.99353504,27.70915,4.073266
timemoe,zero_shot,0.095977195,8.15411,0.23729396,0.4270448,0.4270448,27465.993629316603,8.154109954833984,0.8891491,25.043365,4.136587
timemoe,zero_shot,0.17743635,6.5520525,1.0866648,0.93778443,0.93778443,1119454.9612293902,6.5520524978637695,0.9930563,37.126053,4.806917
timemoe,zero_shot,0.23563291,8.023228,0.87084705,0.8188194,0.8188194,665741.8857849059,8.02322769165039,0.9100159,16.396523,3.1951892
timemoe,zero_shot,0.12379975,8.035539,0.21592161,0.41495544,0.41495544,44237.68951436167,8.035538673400879,0.97341496,15.213551,3.1259599
timemoe,zero_shot,0.16849615,1.9139808,0.46850973,0.6174139,0.6174139,181559.77550888606,1.9139808416366577,0.98139906,14.95344,3.0790138
timemoe,zero_shot,0.057090644,3.222526,0.34773785,0.474615,0.474615,211576.85650152082,3.2225260734558105,0.3671692,34.492283,4.5919757
timemoe,zero_shot,0.1667067,6.5433846,0.5182241,0.64675903,0.64675903,263599.19622856576,6.543384552001953,0.99981,18.387938,3.4363785
timemoe,zero_shot,0.19497803,6.6382484,1.1202466,0.9511878,0.9511878,795536.9555452237,6.638248443603516,0.99325806,34.463318,4.5989227
timemoe,zero_shot,0.2256536,5.139945,0.70869696,0.7489479,0.7489479,281171.1140166144,5.139945030212402,0.9331441,12.730083,2.8579273
timemoe,zero_shot,0.14386573,9.829637,0.6150565,0.70708054,0.70708054,189932.22615036424,9.829636573791504,0.9999021,30.035603,4.4139175
timemoe,zero_shot,0.2072875,7.466777,0.94105005,0.8589775,0.8589775,794240.2692856053,7.4667768478393555,0.9377909,19.1294,3.4893203
timemoe,zero_shot,0.120556735,1.8268983,0.5979414,0.68621,0.68621,146528.80265419828,1.8268983364105225,0.9354632,39.39762,5.0977182
timemoe,zero_shot,0.13893694,7.7271404,0.6903695,0.73593694,0.73593694,163247.36210439613,7.727140426635742,0.94746727,26.73399,4.201788
timemoe,zero_shot,0.11172812,3.8383555,0.3791693,0.53322446,0.53322446,62258.591539268215,3.838355541229248,0.8229318,20.355225,3.555917
timemoe,zero_shot,0.14312637,2.453552,0.5627337,0.67319345,0.67319345,307375.4223932797,2.453552007675171,0.99777263,26.172451,4.175646
timemoe,zero_shot,0.2279676,2.7316504,0.7642113,0.784094,0.784094,211997.27412139904,2.7316503524780273,1.000578,13.942958,2.9729083
timemoe,zero_shot,0.1392718,8.717728,0.5467894,0.654096,0.654096,103470.13772486192,8.717727661132812,0.9411565,28.630499,4.3045874
timemoe,zero_shot,0.10397418,6.0874205,0.4097229,0.57300365,0.57300365,138349.00949029237,6.087420463562012,0.9901931,40.016777,5.0394287
timemoe,zero_shot,0.11002501,4.7854924,0.26637203,0.4605245,0.4605245,24457.239836606168,4.785492420196533,0.9471609,19.265562,3.642109
timemoe,zero_shot,0.08111055,5.8132286,0.43023744,0.538933,0.538933,134299.02399862843,5.813228607177734,0.6520231,37.79816,4.893924
timemoe,zero_shot,0.18182753,9.65295,1.0377854,0.9116365,0.9116365,596962.034007865,9.652950286865234,0.9771194,30.530407,4.421275
timemoe,zero_shot,0.08426945,5.6996922,0.19972324,0.40179688,0.40179688,16062.43875209325,5.699692249298096,0.9921404,19.279154,3.599453
timemoe,zero_shot,0.12804255,2.0638583,0.63824296,0.72168195,0.72168195,376876.8120080421,2.0638582706451416,0.9986053,32.431427,4.5276165
timemoe,zero_shot,0.16658196,4.5780835,0.78076196,0.7894584,0.7894584,505683.0556334618,4.578083515167236,0.9706988,29.22886,4.2981815
timemoe,zero_shot,0.098084725,2.1483455,0.27513736,0.460396,0.460396,36391.363073100736,2.148345470428467,0.8781194,27.738453,4.190497
timemoe,zero_shot,0.072366245,3.7274947,0.28776485,0.45954838,0.45954838,30267.731484464824,3.727494716644287,0.78336567,50.42744,5.6358433
timemoe,zero_shot,0.094158314,9.187486,0.32150733,0.48353827,0.48353827,45294.59638652374,9.187485694885254,0.78611636,26.702957,4.224708
timemoe,zero_shot,0.17977437,4.5709057,0.5648962,0.6766277,0.6766277,281225.41266025085,4.570905685424805,0.9847118,18.247635,3.448824
timemoe,zero_shot,0.094381526,8.976458,0.242942,0.44006512,0.44006512,57743.40273181526,8.976457595825195,0.979862,28.414959,4.217723
timemoe,zero_shot,0.114719406,5.6106873,0.3014362,0.493512,0.493512,67814.1444172481,5.610687255859375,0.99978685,22.310871,3.7885582
timemoe,zero_shot,0.13299999,2.2448547,0.40901452,0.56156933,0.56156933,51377.56151875325,2.244854688644409,0.89188355,19.294918,3.3751364
timemoe,zero_shot,0.07751175,1.5942739,0.1819261,0.36758137,0.36758137,21266.776968715225,1.5942739248275757,0.7797582,24.336954,3.8711371
timemoe,zero_shot,0.0934155,4.2602787,0.16622977,0.34723693,0.34723693,11136.362346066873,4.260278701782227,0.8377202,16.212946,3.236534
timemoe,zero_shot,0.09032572,5.835473,0.17185134,0.34792763,0.34792763,16940.665564862396,5.83547306060791,0.7543287,14.986656,3.002388
timemoe,zero_shot,0.22513033,5.568538,0.958552,0.87687755,0.87687755,824265.7865707602,5.568538188934326,0.992325,19.827477,3.681122
timemoe,zero_shot,0.26903018,6.188163,1.0072372,0.90304065,0.90304065,445765.7996735812,6.188162803649902,0.99719256,13.201158,2.8462944
timemoe,zero_shot,0.108497195,6.8918123,0.814049,0.75647753,0.75647753,465110.69459092396,6.891812324523926,0.6974653,53.713142,5.9944844
timemoe,zero_shot,0.10610319,8.6034565,0.14873534,0.3471576,0.3471576,17387.850559481874,8.603456497192383,1.0002534,15.577794,3.2478364
timemoe,zero_shot,0.14308207,6.0410657,0.58329743,0.6729287,0.6729287,287451.50559692114,6.041065692901611,0.90664655,25.970097,4.0129757
timemoe,zero_shot,0.19016597,7.85499,1.0261829,0.89841497,0.89841497,565472.9517883547,7.854990005493164,0.92673105,27.860329,4.2370224
timemoe,zero_shot,0.20478536,2.761495,0.9185364,0.86095977,0.86095977,294733.1505107182,2.7614951133728027,0.997601,21.897327,3.668792
timemoe,zero_shot,0.116957024,8.837973,0.6572777,0.713307,0.713307,202956.13798318006,8.837972640991211,0.90607804,36.747868,4.9022503
timemoe,zero_shot,0.107311994,1.7800783,0.23287556,0.41800454,0.41800454,19671.587312379852,1.7800782918930054,0.83052766,16.820854,3.3740144
timemoe,zero_shot,0.12228,4.3957357,0.3524307,0.5330562,0.5330562,94909.14891139463,4.395735740661621,0.9958607,21.106781,3.5649524
timemoe,zero_shot,0.24601817,7.4359646,1.1130949,0.9469799,0.9469799,1121569.6338531976,7.435964584350586,0.98884314,15.492172,3.1499085
timemoe,zero_shot,0.15559876,7.820971,1.034219,0.8838064,0.8838064,450073.9766034777,7.8209710121154785,0.8505453,35.02161,4.82802
timemoe,zero_shot,0.1435053,4.8198886,0.75173473,0.78066134,0.78066134,272284.7668425797,4.819888591766357,0.99866533,40.26693,4.98143
timemoe,zero_shot,0.10672268,3.8472295,0.4097842,0.5545827,0.5545827,81873.77150120847,3.847229480743408,0.8157828,28.699049,4.1625195
timemoe,zero_shot,0.10962534,9.568854,0.23809302,0.43861192,0.43861192,51092.80266281631,9.568854331970215,0.9935463,21.31577,3.801681
timemoe,zero_shot,0.15865757,4.8304024,0.44041312,0.5965984,0.5965984,97882.63030810807,4.830402374267578,0.988059,15.225502,3.106259
timemoe,zero_shot,0.07258328,1.9172761,0.27810082,0.47516996,0.47516996,65151.42637280508,1.91727614402771,0.9847391,45.480034,5.43795
timemoe,zero_shot,0.13286147,5.715802,0.35512558,0.5338801,0.5338801,46487.93086811892,5.715802192687988,0.9842832,20.442858,3.5754695
timemoe,zero_shot,0.17884153,4.3803988,0.88382334,0.83261824,0.83261824,512615.0529697783,4.380398750305176,0.9560984,29.285337,4.2607145
timemoe,zero_shot,0.13868997,9.999318,0.24955606,0.438864,0.438864,54905.76973696652,9.99931812286377,0.90387225,9.161381,2.434891
timemoe,zero_shot,0.13437827,9.437833,0.2841087,0.47798753,0.47798753,73791.26709875838,9.437832832336426,0.99001545,15.641639,3.1142895
timemoe,zero_shot,0.13285483,8.865959,0.28283027,0.4780854,0.4780854,51168.60754820958,8.865959167480469,0.99827325,15.010905,3.1072226
timemoe,zero_shot,0.15376958,5.8986835,0.9981023,0.89604914,0.89604914,780367.8387823626,5.898683547973633,0.99734557,41.49825,5.3681483
timemoe,zero_shot,0.08216535,4.8010626,0.20859414,0.39316332,0.39316332,18253.253457952218,4.80106258392334,0.8618689,32.348843,4.5186653
timemoe,zero_shot,0.12330616,6.7329636,0.5475538,0.63616335,0.63616335,116224.96323569492,6.732963562011719,0.84181803,31.190496,4.537811
timemoe,zero_shot,0.20891893,1.7440376,1.0327251,0.91093886,0.91093886,360454.2455958779,1.7440376281738281,0.98823845,25.306297,4.0141363
timemoe,zero_shot,0.19279262,9.958727,0.93090236,0.8709862,0.8709862,853806.3390749444,9.95872688293457,0.998822,24.571688,3.990617
timemoe,zero_shot,0.15032096,4.684272,0.79158515,0.7767451,0.7767451,249042.99644519502,4.684271812438965,0.85046154,27.258194,4.0309634
timemoe,zero_shot,0.13930492,4.810713,0.7063017,0.7539854,0.7539854,214214.86316886265,4.810712814331055,1.0017161,35.150875,4.642005
timemoe,zero_shot,0.16153505,1.1735774,0.6886151,0.7417928,0.7417928,201013.20698223714,1.1735774278640747,0.98943377,23.762257,3.941661
timemoe,zero_shot,0.13459183,2.4009817,0.22524704,0.40992928,0.40992928,35712.45172196844,2.4009816646575928,0.8703575,11.546401,2.7790742
timemoe,zero_shot,0.08175783,9.382166,0.1671085,0.36246118,0.36246118,18238.322769190443,9.382165908813477,0.9439677,24.26306,4.0914345
timemoe,zero_shot,0.050484233,6.734374,0.14379558,0.33250785,0.33250785,6970.922515446025,6.734374046325684,0.8903838,45.347435,5.4619827
timemoe,zero_shot,0.17364419,3.5525522,0.4974438,0.6339166,0.6339166,232786.31149714757,3.5525522232055664,0.98878616,20.457062,3.7710223
timemoe,zero_shot,0.21020281,7.626828,0.7302089,0.7697017,0.7697017,365723.59689959156,7.626828193664551,0.9984553,17.427666,3.4164908
timemoe,zero_shot,0.1388929,8.340676,0.6390259,0.67718613,0.67718613,233254.93802658783,8.340676307678223,0.75436187,21.672806,3.8786488
timemoe,zero_shot,0.06699835,9.72675,0.22251578,0.38497487,0.38497487,39883.170489511045,9.726750373840332,0.5804101,29.530796,4.4016843
timemoe,zero_shot,0.17411199,9.777445,0.73962533,0.77299523,0.77299523,189848.57430869798,9.777444839477539,0.9763387,22.601263,3.7091756
timemoe,zero_shot,0.14145696,7.0666256,0.43750358,0.5845785,0.5845785,151379.41710920178,7.066625595092773,0.9100173,18.720352,3.3238516
timemoe,zero_shot,0.15586986,3.3449104,0.8457252,0.82193387,0.82193387,389449.6932960801,3.3449103832244873,0.9922474,33.18683,4.674484
timemoe,zero_shot,0.16781403,9.977644,1.0324686,0.9133012,0.9133012,1082549.719001118,9.977643966674805,0.998307,43.03846,5.181066
timemoe,zero_shot,0.17810784,5.0523167,0.48424566,0.61991906,0.61991906,206883.59239964237,5.052316665649414,0.9519557,14.103498,2.8488083
timemoe,zero_shot,0.15464702,6.5650406,0.55031896,0.6439263,0.6439263,228134.65650738231,6.565040588378906,0.85626787,20.89228,3.7516553
timemoe,zero_shot,0.18800709,8.037354,0.4182797,0.5816428,0.5816428,162955.69290909276,8.037354469299316,0.9650167,12.223226,2.9173884
timemoe,zero_shot,0.18748747,3.8254426,0.46374297,0.6049372,0.6049372,96361.84477760979,3.8254425525665283,0.92956156,13.476685,2.7618904
timemoe,zero_shot,0.24844606,4.1049404,0.6333189,0.7178874,0.7178874,313299.9926373515,4.104940414428711,1.000486,10.009664,2.5052392
timemoe,zero_shot,0.21338825,4.2428493,0.8576365,0.81590563,0.81590563,224649.2788441537,4.242849349975586,0.89369994,16.367285,3.2265112
timemoe,zero_shot,0.1723317,6.419314,0.48732963,0.5922243,0.5922243,175040.1565488205,6.419313907623291,0.820857,15.028013,3.1602416
timemoe,zero_shot,0.112214744,1.3589345,0.33949873,0.48214322,0.48214322,90115.62576890193,1.3589345216751099,0.7885738,20.114897,3.5629315
timemoe,zero_shot,0.078361206,3.8687885,0.18447137,0.3843802,0.3843802,21203.369911810223,3.868788480758667,0.97953117,26.925808,4.1039853
timemoe,zero_shot,0.20407349,3.3887486,0.79594946,0.8007245,0.8007245,460770.86989241623,3.3887486457824707,0.97657716,16.800549,3.2638474
timemoe,zero_shot,0.10018049,9.306906,0.4163816,0.58003056,0.58003056,72941.41777390156,9.306905746459961,0.9979919,37.465935,4.720926
timemoe,zero_shot,0.28500977,5.729258,0.7391131,0.77169347,0.77169347,187992.53822673936,5.729258060455322,0.98914796,10.599054,2.5385404
timemoe,zero_shot,0.13843967,9.911578,0.44576362,0.57625747,0.57625747,136077.50703687657,9.911578178405762,0.8237144,16.17556,3.1322746
timemoe,zero_shot,0.17185263,2.8824039,0.6531268,0.72497034,0.72497034,299162.6142798026,2.88240385055542,0.9958253,18.623175,3.5875354
timemoe,zero_shot,0.1333009,2.0492558,0.44049594,0.59863794,0.59863794,188573.77874696624,2.049255847930908,1.0003811,25.846943,4.0377884
timemoe,zero_shot,0.33675313,1.9727015,1.0503511,0.92082167,0.92082167,1101187.0069448627,1.9727015495300293,0.992609,8.99845,2.399112
timemoe,zero_shot,0.12021775,5.562169,0.6355196,0.6771581,0.6771581,308872.6793383384,5.562169075012207,0.74983525,39.983795,5.114319
timemoe,zero_shot,0.17530023,6.7960067,0.7712321,0.7688683,0.7688683,224709.10708716811,6.796006679534912,0.8959672,22.973186,3.8227053
timemoe,zero_shot,0.23468553,7.2001543,0.5734409,0.6814034,0.6814034,136433.63153674675,7.2001543045043945,1.0006512,9.779753,2.3820395
timemoe,zero_shot,0.1597629,4.1044006,0.8902253,0.85082644,0.85082644,618753.0731303021,4.104400634765625,1.0004727,33.754356,4.6004357
timemoe,zero_shot,0.1466364,3.909354,0.75478536,0.77964866,0.77964866,457686.31889604713,3.9093539714813232,0.98073006,40.123352,5.063097
timemoe,zero_shot,0.1395649,8.93713,0.41316512,0.5775305,0.5775305,157827.84625318737,8.937129974365234,0.99702793,23.539074,3.7311177
timemoe,zero_shot,0.12464485,3.8845325,0.23355351,0.422536,0.422536,35456.15833660832,3.8845324516296387,0.91201,14.306722,3.174608
timemoe,zero_shot,0.12871997,6.766534,0.46551305,0.6019099,0.6019099,71871.9923252255,6.766533851623535,0.9205804,23.764553,3.9190273
timemoe,zero_shot,0.21901298,2.2129798,1.0019686,0.90203166,0.90203166,418763.9621406679,2.212979793548584,1.0092022,20.05751,3.440599
timemoe,zero_shot,0.1917875,3.7349498,0.8536064,0.8119781,0.8119781,240786.10800818502,3.734949827194214,0.915118,20.084461,3.6946683
timemoe,zero_shot,0.12326217,1.2689463,0.42252702,0.5850808,0.5850808,67140.90928715967,1.2689462900161743,0.9994215,23.783325,3.9210114
timemoe,zero_shot,0.1784166,6.067075,0.38678604,0.5564834,0.5564834,133652.2882009778,6.067074775695801,0.987593,12.587236,2.8799171
timemoe,zero_shot,0.10227537,2.367384,0.2042248,0.38464344,0.38464344,26088.780984939876,2.3673839569091797,0.76425356,11.705587,2.6950324
timemoe,zero_shot,0.10728868,4.714396,0.4095831,0.5485686,0.5485686,64023.37968387252,4.714395999908447,0.7863504,28.431072,4.1896534
timemoe,zero_shot,0.16892225,7.938209,0.6661382,0.7372699,0.7372699,413091.9051005474,7.938209056854248,0.9976382,24.137001,4.0255823
timemoe,zero_shot,0.16229478,9.550008,0.98725873,0.89477146,0.89477146,942125.07474138,9.550007820129395,0.9995858,38.130802,4.9148703
timemoe,zero_shot,0.13736355,7.568964,0.8294332,0.78096527,0.78096527,514302.91881091037,7.568964004516602,0.81632143,36.761093,4.764089
timemoe,zero_shot,0.06150194,3.8317976,0.14727363,0.34435904,0.34435904,11027.208564803439,3.8317975997924805,0.98007154,40.42296,5.0794196
timemoe,zero_shot,0.10784163,2.0307794,0.33944863,0.5252267,0.5252267,115933.80534140437,2.0307793617248535,0.9996631,28.26641,4.1880465
timemoe,zero_shot,0.17461874,7.8532557,0.8410084,0.82513934,0.82513934,413774.0385888893,7.853255748748779,0.9823553,31.451515,4.331299
timemoe,zero_shot,0.23881437,6.0723734,1.016623,0.87465894,0.87465894,771052.811069307,6.072373390197754,0.86293393,13.355223,2.8885036
timemoe,zero_shot,0.10359888,4.2771444,0.2118825,0.39082402,0.39082402,19487.2244227883,4.277144432067871,0.82677096,14.38319,3.123078
timemoe,zero_shot,0.10203382,1.2246984,0.29348564,0.47994888,0.47994888,32498.277047308555,1.2246984243392944,0.9942519,31.397186,4.3753443
timemoe,zero_shot,0.10103909,5.7587795,0.38702768,0.5447347,0.5447347,46704.48966512927,5.758779525756836,0.87531394,36.877373,4.789934
timemoe,zero_shot,0.18231918,4.4303374,0.98013985,0.893483,0.893483,875506.1601026941,4.430337429046631,0.99989,37.278297,5.028451
timemoe,zero_shot,0.13353322,2.5442722,0.62199974,0.6950203,0.6950203,336329.08466191404,2.5442721843719482,0.92687917,33.9982,4.749525
timemoe,zero_shot,0.112153575,4.7400823,0.25466284,0.45062578,0.45062578,20343.42492043038,4.740082263946533,0.9280695,17.996414,3.4154053
timemoe,zero_shot,0.21319671,1.4655279,0.5733968,0.6800443,0.6800443,327436.44818198564,1.465527892112732,0.9978029,15.263187,3.308016
timemoe,zero_shot,0.21167055,2.2779164,0.7560061,0.77615905,0.77615905,207690.103455493,2.277916431427002,0.9918699,19.095951,3.583486
timemoe,zero_shot,0.13959314,3.13491,0.38029313,0.55569106,0.55569106,95973.62913893093,3.1349101066589355,0.9980576,20.37358,3.5177588
timemoe,zero_shot,0.38445768,3.2957568,1.0426846,0.91985,0.91985,442973.01142911916,3.2957568168640137,1.0010802,7.5843987,2.1811912
timemoe,zero_shot,0.13502273,1.4085116,0.94720715,0.8664747,0.8664747,652187.8654893102,1.4085116386413574,0.93109214,47.804947,5.6602545
timemoe,zero_shot,0.15911579,5.2402163,0.6363961,0.717328,0.717328,137495.7330391232,5.240216255187988,0.9912773,26.588184,4.0995755
timemoe,zero_shot,0.117536195,8.376527,0.39882714,0.5626153,0.5626153,104402.72447065276,8.376526832580566,0.9681745,27.031681,4.122771
timemoe,zero_shot,0.12792078,1.6660235,0.14330108,0.3391341,0.3391341,9782.06600947503,1.6660234928131104,0.93042666,9.2407875,2.410386
timemoe,zero_shot,0.07294364,1.1933718,0.16557093,0.36551192,0.36551192,12531.889032892353,1.1933717727661133,0.999353,25.061344,4.1279974
timemoe,zero_shot,0.14964665,3.5196161,0.9383749,0.8495461,0.8495461,768066.9809485702,3.51961612701416,0.9028256,38.217087,5.0484066
timemoe,zero_shot,0.224589,8.121927,0.9763099,0.88580275,0.88580275,650803.4162087308,8.121927261352539,0.9895394,17.326916,3.367853
timemoe,zero_shot,0.06558932,3.4639227,0.21120456,0.40710387,0.40710387,39179.10157622321,3.4639227390289307,0.92739683,47.495316,5.402603
timemoe,zero_shot,0.11241276,5.8033504,0.1750398,0.37318677,0.37318677,12803.77543519402,5.803350448608398,0.9958635,12.952566,2.850778
timemoe,zero_shot,0.14818096,1.4752626,0.7634047,0.7797945,0.7797945,529689.3064130192,1.4752626419067383,0.9379865,35.65969,4.558514
timemoe,zero_shot,0.20485352,3.004355,0.5624043,0.67454845,0.67454845,323593.3669033056,3.004354953765869,0.99565095,10.808071,2.6071463
timemoe,zero_shot,0.1263658,4.939359,0.40518966,0.56467783,0.56467783,134245.26622886272,4.939359188079834,0.9235898,23.838299,4.1073217
timemoe,zero_shot,0.18911673,5.724291,0.33697557,0.51770353,0.51770353,40647.101809304746,5.72429084777832,0.97679514,10.153086,2.5817966
timemoe,zero_shot,0.09182195,6.0668726,0.29527494,0.48056376,0.48056376,71968.76347694485,6.066872596740723,0.937409,37.23201,4.7168126
timemoe,zero_shot,0.0992116,6.1776147,0.2484673,0.44853055,0.44853055,29903.309433732968,6.177614688873291,0.9948419,28.625134,4.268729
timemoe,zero_shot,0.12310299,4.924461,0.2793498,0.464602,0.464602,63885.47222776062,4.9244608879089355,0.95219314,19.178476,3.5937276
timemoe,zero_shot,0.0889701,9.725257,0.43251562,0.5632369,0.5632369,73095.85074910821,9.72525691986084,0.79639405,41.69182,5.082979
timemoe,zero_shot,0.16894518,9.407943,0.55506945,0.6622145,0.6622145,226036.107017627,9.407942771911621,0.92725116,21.934385,3.5916328
timemoe,zero_shot,0.2045425,9.498365,1.1014223,0.9428841,0.9428841,1233324.248438605,9.49836540222168,0.9922337,25.521198,4.0450754
timemoe,zero_shot,0.08396459,5.9071007,0.14504376,0.3419707,0.3419707,16539.046014933185,5.907100677490234,0.9731856,23.807152,3.7470076
timemoe,zero_shot,0.15935561,4.75836,0.7997118,0.8049417,0.8049417,222307.67086119918,4.758359909057617,0.9987868,35.380116,4.7858725
timemoe,zero_shot,0.079468004,9.672936,0.18498456,0.3883313,0.3883313,17095.44267095477,9.67293643951416,0.9974128,30.147572,4.226403
timemoe,zero_shot,0.13892686,7.725047,0.5997112,0.68512225,0.68512225,117311.8340996392,7.7250471115112305,0.92077374,33.070175,4.5355453
timemoe,zero_shot,0.11819682,7.6250343,0.2420724,0.43866765,0.43866765,38278.25444347841,7.625034332275391,0.9752623,19.662045,3.4367173
timemoe,zero_shot,0.057717223,9.158773,0.5433775,0.6409583,0.6409583,740607.3940693343,9.158773422241211,0.24404587,35.441494,4.7401257
timemoe,zero_shot,0.08115214,8.983559,0.19979186,0.3999709,0.3999709,39446.929794166615,8.983558654785156,0.9811542,33.03514,4.41552
timemoe,zero_shot,0.15738305,1.2222904,0.26448655,0.46413857,0.46413857,30299.79087418815,1.2222903966903687,1.0111896,11.145649,2.7162914
