model,mode,snr_gt,freq_true,mse_vs_clean,mae_vs_clean,crps_vs_clean,spectral_mse,peak_freq_error,sfer,mse_vs_noisy,mae_vs_noisy
chronos,zero_shot,0.08924519,8.22549,0.3050623,0.47444952,0.35034364,22405.496,8.225489616394043,0.70733374,28.615028,4.0618815
chronos,zero_shot,0.09314929,2.4613333,0.1757443,0.3664135,0.2674126,36568.734,2.4613332748413086,1.0881,21.123941,3.7521224
chronos,zero_shot,0.08932732,1.2893283,0.6493002,0.6877556,0.5262152,173215.97,1.2893283367156982,0.7495348,62.648834,6.2546797
chronos,zero_shot,0.17062266,1.0148832,0.8150448,0.8039355,0.65355515,529041.44,1.0148831605911255,0.88018656,22.143276,3.766148
chronos,zero_shot,0.2418299,7.7264504,1.25098,0.96258867,0.8253202,536422.4,7.726450443267822,0.79961866,12.5497,2.8258584
chronos,zero_shot,0.20639586,8.042932,1.2046843,0.9726271,0.7983197,1.2238824e+06,8.04293155670166,0.9173977,24.653313,4.0645633
chronos,zero_shot,0.29250658,9.969784,0.8620458,0.8325399,0.7391331,785467.25,9.969783782958984,1.0243794,9.916288,2.588983
chronos,zero_shot,0.22329381,2.2080626,0.8006307,0.74736524,0.55335444,536694.06,2.2080626487731934,1.0718294,21.01849,3.6988838
chronos,zero_shot,0.09010675,6.9774637,0.24442023,0.43052554,0.3231211,41068.28,6.977463722229004,0.7907999,24.763735,4.002075
chronos,zero_shot,0.12943125,4.3279185,0.46246803,0.60229695,0.4723846,98155.62,4.327918529510498,0.9313909,20.672195,3.490992
chronos,zero_shot,0.2775076,4.0152245,0.74177104,0.7473078,0.61978275,571169.5,4.015224456787109,0.98521274,10.003433,2.563216
chronos,zero_shot,0.16885906,5.0909667,0.5119662,0.6318022,0.5081748,222794.78,4.590966701507568,1.0139828,18.689001,3.3866398
chronos,zero_shot,0.10770444,5.794294,0.2544491,0.4401432,0.33576202,26082.648,5.7942938804626465,1.023472,18.848648,3.4080882
chronos,zero_shot,0.08915201,6.8336773,0.4659377,0.54659986,0.43924636,208739.48,6.833677291870117,0.53857005,31.364338,4.5746517
chronos,zero_shot,0.13302204,6.144263,0.5793222,0.66601706,0.50567675,179336.9,6.144262790679932,0.9301499,33.907997,4.65132
chronos,zero_shot,0.21045886,7.749212,1.2214049,0.941015,0.78480864,474925.84,7.74921178817749,0.77075386,30.578596,4.408579
chronos,zero_shot,0.09613167,2.2868361,0.4055869,0.54031384,0.38624853,37581.367,2.2868361473083496,0.7360212,37.00229,4.8342185
chronos,zero_shot,0.09446072,7.96739,0.31799996,0.5056448,0.37717173,89349.62,7.967390060424805,0.9377852,30.846977,4.478465
chronos,zero_shot,0.205138,2.468591,0.7352367,0.7215394,0.51340336,791244.0,0.03140902519226074,1.4404535,26.973,4.162336
chronos,zero_shot,0.112451,9.562169,0.35724294,0.5182848,0.39750987,91780.08,9.562169075012207,0.8467963,30.677574,4.462059
chronos,zero_shot,0.08868315,5.4742556,0.37808716,0.49253774,0.38912365,177648.11,5.474255561828613,0.46081,22.42128,3.80953
chronos,zero_shot,0.18687947,8.731275,0.42121977,0.5826963,0.48331606,58332.02,8.731274604797363,0.96774495,12.297034,2.835246
chronos,zero_shot,0.18123636,4.755405,0.78666234,0.79163766,0.61682975,190735.27,4.755404949188232,0.9382802,25.089464,3.9400692
chronos,zero_shot,0.1910991,5.7316403,1.1454325,0.952028,0.7883772,455074.97,5.731640338897705,0.9747952,33.646015,4.687989
chronos,zero_shot,0.09278732,2.6935656,0.4511965,0.5821744,0.43884522,66168.914,2.693565607070923,0.81993353,43.908333,5.326325
chronos,zero_shot,0.07433061,6.191192,0.38469064,0.50196314,0.3920411,210575.05,6.191192150115967,0.3400269,22.945957,3.8811746
chronos,zero_shot,0.113895,4.834875,0.47178867,0.59140646,0.4459848,94677.49,4.834875106811523,0.8100798,27.281605,4.0507274
chronos,zero_shot,0.12161827,6.6139274,0.6355026,0.7063223,0.50786424,233338.62,6.613927364349365,0.8833938,37.57124,4.983794
chronos,zero_shot,0.106765784,9.678917,0.2757182,0.46880186,0.35180706,33518.223,9.178916931152344,0.961041,24.22134,3.8647785
chronos,zero_shot,0.19494298,2.0247717,0.6700809,0.71392024,0.54531926,423839.62,2.0247716903686523,0.942776,18.317196,3.3053687
chronos,zero_shot,0.10795354,3.8409197,0.2863065,0.4778298,0.34502748,29345.129,3.8409197330474854,0.8154859,24.387878,3.9123135
chronos,zero_shot,0.20600496,9.349243,1.2047151,0.9661412,0.8051069,724216.4,9.3492431640625,0.9052148,26.390953,4.2044835
chronos,zero_shot,0.102264196,3.500397,0.33709037,0.48782608,0.3647439,83041.71,3.500396966934204,0.6386756,23.48161,3.8652706
chronos,zero_shot,0.23004863,4.562166,0.7476387,0.77856624,0.67126167,533025.06,4.562166213989258,1.011206,16.550652,3.2493973
chronos,zero_shot,0.15968029,1.8910398,1.4301128,1.0063224,0.82183295,922418.3,1.8910398483276367,0.56705195,30.013355,4.4963236
chronos,zero_shot,0.13107952,1.9453796,0.58096063,0.6794655,0.51961803,276483.5,1.945379614830017,0.92328227,35.266914,4.7322803
chronos,zero_shot,0.11449173,4.6198215,0.34805435,0.51653445,0.39218518,63496.973,4.619821548461914,0.847899,20.565365,3.5265994
chronos,zero_shot,0.114280865,2.2843556,0.6617745,0.6418658,0.5214223,487409.22,2.284355640411377,0.61519516,33.693684,4.75546
chronos,zero_shot,0.1421486,1.8683698,0.8624348,0.8268494,0.64414996,429157.16,1.8683698177337646,0.92436355,36.825294,4.982052
chronos,zero_shot,0.14502554,3.9028566,0.43075782,0.57805866,0.46333218,136733.97,3.9028565883636475,0.94947743,17.773754,3.438806
chronos,zero_shot,0.13249014,2.5227826,0.4969643,0.60892195,0.45017165,182887.66,2.522782564163208,0.84717613,19.182396,3.485665
chronos,zero_shot,0.13307725,8.658392,0.6145699,0.6778428,0.52970964,174146.84,8.658391952514648,0.85877955,29.160332,4.338134
chronos,zero_shot,0.1253215,7.576914,0.6654016,0.7287091,0.551541,368306.2,7.076913833618164,0.9700408,42.585876,5.158289
chronos,zero_shot,0.18057792,4.0926557,0.92835295,0.8595173,0.6708473,595362.75,4.092655658721924,0.9175204,26.893547,4.1013885
chronos,zero_shot,0.18824548,5.0836177,1.0434422,0.91133094,0.7340572,859128.6,5.083617687225342,0.95247406,31.445923,4.472576
chronos,zero_shot,0.058459632,4.3888493,0.21523732,0.3829563,0.27460194,17819.021,4.388849258422852,0.64156485,32.853294,4.4860373
chronos,zero_shot,0.16652755,2.8540506,0.9031735,0.8411773,0.6644763,410305.75,2.854050636291504,0.9201392,34.842136,4.630343
chronos,zero_shot,0.10839264,1.7045912,1.225307,0.9281636,0.7244032,584846.0,1.704591155052185,0.5745429,57.96739,6.032997
chronos,zero_shot,0.16428715,3.921894,1.2010341,0.9533807,0.75207376,1.0795785e+06,3.921894073486328,0.8845787,41.2894,5.1096005
chronos,zero_shot,0.118326314,1.5408604,0.62012887,0.6406287,0.51500434,367889.47,1.5408604145050049,0.5859939,30.737284,4.3729224
chronos,zero_shot,0.21423343,2.364145,1.0841997,0.9297482,0.7357966,616017.5,0.13585495948791504,0.95372033,25.872166,3.9645581
chronos,zero_shot,0.094906986,8.570192,0.24195774,0.42566633,0.31206346,35099.27,8.570192337036133,0.77699125,17.948425,3.464684
chronos,zero_shot,0.102959625,9.338199,0.48349684,0.60267943,0.43317425,104395.98,9.3381986618042,0.8430191,43.228695,5.3515635
chronos,zero_shot,0.10787442,2.5801716,0.4715582,0.61094815,0.45586577,163529.19,2.580171585083008,0.90954953,42.368683,5.2457323
chronos,zero_shot,0.077742994,6.271637,0.21347046,0.3905337,0.29553598,21623.373,6.271636962890625,0.7332104,30.003368,4.389552
chronos,zero_shot,0.13072662,6.1880727,0.66712666,0.6686137,0.5375141,284477.0,6.188072681427002,0.5769246,20.558094,3.699944
chronos,zero_shot,0.12650211,2.7723355,0.43060362,0.5517996,0.4155264,97969.8,2.7723355293273926,0.7534574,24.022736,3.8957925
chronos,zero_shot,0.1504021,4.3819356,1.0676247,0.91465676,0.7104459,585531.0,4.3819355964660645,0.837811,43.069145,5.437374
chronos,zero_shot,0.13354687,7.134284,0.7019998,0.715948,0.5584503,255932.84,7.134284019470215,0.77980566,32.91185,4.5072746
chronos,zero_shot,0.06724048,1.2678072,0.248277,0.42442778,0.31768572,13946.655,1.2678072452545166,0.6395966,34.606384,4.7671022
chronos,zero_shot,0.12747675,5.7314186,0.568434,0.63574064,0.50380135,155580.56,5.731418609619141,0.76044047,25.244608,3.9144104
chronos,zero_shot,0.13885954,9.563375,0.3378408,0.50606143,0.40284985,88498.51,9.563375473022461,0.89836377,19.205194,3.5154228
chronos,zero_shot,0.1560536,2.8599377,0.25450754,0.4384728,0.3488146,39125.48,2.8599376678466797,0.95690984,11.986418,2.6998625
chronos,zero_shot,0.19731285,9.290999,0.45218927,0.604354,0.50868666,84986.2,8.790999412536621,1.0373027,13.725634,3.0093212
chronos,zero_shot,0.13408194,6.227051,0.41064608,0.5604596,0.44278648,50719.125,6.22705078125,0.82381356,18.172428,3.387867
chronos,zero_shot,0.17221406,5.7951264,0.5296875,0.64458627,0.5234945,94948.805,5.795126438140869,0.8891231,15.85604,3.1163945
chronos,zero_shot,0.14115149,1.0217885,0.48656768,0.615193,0.4637817,203761.3,1.021788477897644,0.91364396,21.291718,3.567268
chronos,zero_shot,0.1120471,8.845397,0.44032115,0.54559237,0.43160516,130174.11,8.845396995544434,0.6450356,27.63211,4.2356367
chronos,zero_shot,0.10862151,2.971045,0.38502035,0.50201035,0.39571622,150294.1,2.9710450172424316,0.6128655,23.750183,3.85706
chronos,zero_shot,0.25628823,9.232237,0.7153205,0.7361355,0.6183553,172206.28,9.232236862182617,0.88998914,12.565132,2.9274545
chronos,zero_shot,0.14645308,9.860035,0.6867837,0.73852557,0.591483,255194.53,9.860034942626953,0.92998093,27.614742,4.094688
chronos,zero_shot,0.10715636,7.934394,0.29773787,0.4766417,0.35338703,64807.816,7.934393882751465,0.8780892,21.683361,3.6035407
chronos,zero_shot,0.0803784,5.012367,0.30544832,0.46261483,0.3481169,78895.445,5.012366771697998,0.61932814,27.61836,4.1580048
chronos,zero_shot,0.21275887,7.31685,0.8297465,0.8131056,0.67410433,296694.78,7.316850185394287,0.96691203,21.006264,3.7036924
chronos,zero_shot,0.23637287,6.4038243,0.8262281,0.7938479,0.5926196,447157.62,6.403824329376221,0.97941244,18.435898,3.3687277
chronos,zero_shot,0.13596618,3.4712026,0.5958134,0.682845,0.5256165,304608.78,3.4712026119232178,0.91159594,33.764225,4.658003
chronos,zero_shot,0.24163496,5.861306,0.5618679,0.67146325,0.56006277,188074.38,5.861306190490723,0.9694382,8.831036,2.4474673
chronos,zero_shot,0.08306533,2.3172257,0.25016972,0.42880103,0.32114226,26756.695,2.317225694656372,0.8326738,26.613743,4.2114725
chronos,zero_shot,0.20216489,8.477175,0.96837765,0.88573617,0.7079218,829929.8,8.477174758911133,0.9324874,20.67931,3.5100203
chronos,zero_shot,0.13653742,9.826748,0.4334273,0.578203,0.45570996,76173.63,9.82674789428711,0.87188923,19.776958,3.5879443
chronos,zero_shot,0.1252819,3.1375918,0.27333605,0.4657456,0.3537429,41012.945,3.13759183883667,0.94373,17.776829,3.4556732
chronos,zero_shot,0.19103594,8.338111,0.4420101,0.59112704,0.49752578,102380.38,8.33811092376709,0.98174375,15.378656,3.2747843
chronos,zero_shot,0.08539244,4.85983,0.24178179,0.41285634,0.32328224,33648.508,4.859829902648926,0.8711641,25.498142,4.0347104
chronos,zero_shot,0.09001325,2.795244,0.33500567,0.5124594,0.35333815,36214.074,2.795243978500366,0.88330704,32.734642,4.6934733
chronos,zero_shot,0.13163078,5.3990564,0.48178446,0.6019577,0.47367293,152405.16,5.399056434631348,0.8671931,23.879911,3.8829944
chronos,zero_shot,0.07602321,5.7275376,0.32543686,0.47189808,0.35244876,49946.426,5.727537631988525,0.8067186,40.278465,5.2096643
chronos,zero_shot,0.08365375,2.7371106,0.5227183,0.59454024,0.4136127,34181.227,1.2371106147766113,0.5468551,39.80271,5.3144426
chronos,zero_shot,0.122694075,6.1027355,0.63053125,0.68125737,0.5334777,250036.05,6.10273551940918,0.79131985,35.99362,4.7205634
chronos,zero_shot,0.22050431,1.1064341,0.70116967,0.7346693,0.60377663,341223.28,1.1064341068267822,0.97602886,12.223467,2.8245943
chronos,zero_shot,0.19501956,5.916123,0.52884823,0.6355844,0.5113815,196832.12,5.916122913360596,0.89049804,11.709855,2.7694707
chronos,zero_shot,0.22788577,3.7687685,1.1974037,0.96745193,0.8032713,476983.72,3.768768548965454,0.93313944,25.326206,4.0681276
chronos,zero_shot,0.075961374,9.706086,0.25464308,0.4158671,0.32675344,25852.38,9.706086158752441,0.684514,30.767742,4.4412565
chronos,zero_shot,0.11436503,6.505145,0.5474764,0.6659354,0.4965803,269883.75,6.505145072937012,0.93392605,33.29161,4.580593
chronos,zero_shot,0.1158129,7.4113045,0.5171814,0.628743,0.47427332,159507.16,7.411304473876953,0.7918672,26.480013,4.1351485
chronos,zero_shot,0.07899121,5.0148573,0.26683664,0.4431095,0.3224695,60550.863,5.014857292175293,0.903181,42.564636,5.018058
chronos,zero_shot,0.0752757,6.2046304,0.14840803,0.34145874,0.23868898,7732.332,1.7046303749084473,0.9323026,21.893423,3.6437063
chronos,zero_shot,0.07234435,6.7635117,0.14961028,0.33391944,0.25227457,6847.9937,6.763511657714844,0.8906306,25.098475,3.8536534
chronos,zero_shot,0.15711221,5.882377,0.79187953,0.7903484,0.62624454,369228.78,5.8823771476745605,0.9062368,27.386793,4.2463036
chronos,zero_shot,0.13403405,3.7297828,0.6635523,0.7227535,0.5623064,129554.63,3.229782819747925,0.90504915,35.544975,4.6850514
chronos,zero_shot,0.162609,1.1081619,0.63965356,0.6883181,0.5538906,262011.9,1.1081619262695312,0.91942716,26.029226,4.237835
chronos,zero_shot,0.11535454,3.3299487,0.37728977,0.51872003,0.3919235,66166.17,3.329948663711548,0.7564573,22.400768,3.7606604
chronos,zero_shot,0.13626492,2.5009627,0.7902543,0.7383066,0.58593446,647629.75,2.500962734222412,0.75790924,36.409176,4.8264713
chronos,zero_shot,0.11404818,7.5862117,0.45234197,0.58023226,0.43236887,113115.47,7.586211681365967,0.7599136,24.875362,3.9817197
chronos,zero_shot,0.1651117,9.345547,1.0147705,0.8962343,0.72460824,607327.5,9.34554672241211,1.021271,35.454803,4.740541
chronos,zero_shot,0.05462691,7.3158712,0.21653822,0.38325852,0.33252305,34302.19,7.315871238708496,0.65042746,39.997406,4.9423127
chronos,zero_shot,0.18210278,1.793898,1.3147848,1.0131586,0.82262987,465273.28,1.7938979864120483,0.8098849,32.080765,4.471469
chronos,zero_shot,0.22213992,9.357135,1.1160238,0.93738043,0.78629375,739206.56,9.357134819030762,0.9804246,29.591854,4.5095725
chronos,zero_shot,0.15651393,5.176395,1.3363888,0.98246,0.7660751,813599.9,5.176394939422607,0.80592597,52.161636,5.9346657
chronos,zero_shot,0.18389843,5.6919165,0.95464164,0.87067807,0.6912622,352647.1,5.691916465759277,0.95812684,29.491661,4.303447
chronos,zero_shot,0.12303082,4.759547,0.4200612,0.5642016,0.42052776,49158.13,4.759547233581543,0.87187004,21.694288,3.8400035
chronos,zero_shot,0.23730172,1.555532,0.93409574,0.8545494,0.7140851,846003.9,1.5555319786071777,1.0036831,16.407534,3.2118063
chronos,zero_shot,0.0943271,7.883426,0.36806083,0.5097678,0.39706606,87752.43,7.883426189422607,0.75749063,31.93826,4.6114774
chronos,zero_shot,0.12768197,3.5333242,0.3848727,0.5515307,0.4201941,124491.21,3.5333242416381836,0.9127325,32.12574,4.6438847
chronos,zero_shot,0.30393073,7.0443115,1.1688511,0.96722436,0.8294536,1.2170929e+06,7.0443115234375,0.94978774,13.734383,3.021079
chronos,zero_shot,0.09787283,3.708759,0.40753043,0.530027,0.3956597,94398.0,3.708759069442749,0.6710928,36.781136,4.9783425
chronos,zero_shot,0.10597075,2.754673,0.34308785,0.51101404,0.3885163,36575.03,2.7546730041503906,0.94690603,31.626942,4.3829083
chronos,zero_shot,0.18081276,4.414959,0.8474315,0.8209258,0.64641726,578898.4,4.414958953857422,0.9683175,26.86438,4.031093
chronos,zero_shot,0.15076472,9.585254,0.88991356,0.83720565,0.64770365,621085.2,9.585253715515137,0.9563394,29.558832,4.3492103
chronos,zero_shot,0.12389614,5.0524855,0.7280307,0.69048953,0.55029595,538337.1,5.052485466003418,0.4850164,29.375149,4.3678975
chronos,zero_shot,0.17619771,1.879223,0.9696243,0.8630305,0.6977425,626572.75,1.8792229890823364,0.93745667,35.072227,4.6825395
chronos,zero_shot,0.21694368,7.023785,0.5593041,0.6708009,0.5531842,301755.25,7.02378511428833,0.9737349,9.978933,2.5953257
chronos,zero_shot,0.20054583,1.4361814,0.61368126,0.6861822,0.55666363,391859.3,0.06381857395172119,1.0878731,18.766088,3.4089775
chronos,zero_shot,0.23742586,5.6705637,0.971622,0.86990386,0.71188104,450685.47,5.670563697814941,0.9651657,15.94565,3.2084842
chronos,zero_shot,0.1283077,6.0665436,0.5001304,0.61639357,0.48329636,185763.45,6.0665435791015625,0.8603837,28.280457,4.3635354
chronos,zero_shot,0.14140283,7.113863,0.21998562,0.4083587,0.31673664,29777.268,7.113862991333008,0.907682,8.975175,2.4273863
chronos,zero_shot,0.1711258,3.5088656,1.0239818,0.90226674,0.7077732,883802.6,2.0088655948638916,0.90560305,35.733547,4.667951
chronos,zero_shot,0.13036655,7.0612803,1.1171422,0.8574871,0.6904455,1.3152456e+06,7.061280250549316,0.5113837,36.28608,4.8716326
chronos,zero_shot,0.26022646,3.5003119,1.0367005,0.9031452,0.7518318,1.1250049e+06,3.500311851501465,1.0043508,13.910839,3.042317
chronos,zero_shot,0.15773712,2.9190228,0.6956471,0.72475934,0.5930954,328704.16,2.919022798538208,0.8667653,24.300285,3.8102727
chronos,zero_shot,0.07621743,8.819373,0.2438817,0.41520438,0.3153895,25778.547,8.81937313079834,0.74134517,30.647938,4.5113516
chronos,zero_shot,0.156818,8.174893,0.3497876,0.52682674,0.41219163,54236.19,8.174893379211426,0.9437231,12.800758,2.8325052
chronos,zero_shot,0.21023084,2.511952,0.8661782,0.83154833,0.68045753,707060.94,2.5119519233703613,0.95538604,18.86847,3.4373121
chronos,zero_shot,0.15979253,9.811593,0.36522752,0.5224727,0.41464514,48732.84,9.811593055725098,0.8609278,11.199323,2.6956885
chronos,zero_shot,0.15769094,4.181886,1.0378103,0.88308525,0.7067458,382111.25,4.181886196136475,0.8512035,32.90413,4.615137
chronos,zero_shot,0.15827684,2.8705795,1.452096,1.0231633,0.8313271,1.1301846e+06,2.870579481124878,0.69387734,42.287605,5.1115828
chronos,zero_shot,0.11140292,2.598233,0.8373147,0.74268085,0.5919658,834395.7,2.5982329845428467,0.5429851,35.14988,4.580369
chronos,zero_shot,0.15968746,6.7542996,1.2059333,0.93004143,0.76821256,602192.0,6.754299640655518,0.72063893,39.574593,5.061306
chronos,zero_shot,0.10822835,2.0628238,0.3381158,0.5020282,0.37943166,76150.45,2.06282377243042,0.8330389,26.671429,4.0716696
chronos,zero_shot,0.13031398,9.129387,0.48458216,0.6190622,0.46516836,129156.74,9.129386901855469,0.86618507,24.44936,3.9979901
chronos,zero_shot,0.22535917,1.1865854,0.7364172,0.6725416,0.5080226,1.3195649e+06,1.1865854263305664,1.0490541,13.722368,2.9075856
chronos,zero_shot,0.12515236,6.0951953,0.26560965,0.4586756,0.34400126,43677.69,6.095195293426514,0.8705889,13.464037,2.9848993
chronos,zero_shot,0.10162723,2.2223341,0.5613541,0.6388655,0.47791073,81003.47,2.222334146499634,0.6285007,28.185743,4.4629726
chronos,zero_shot,0.08409324,3.4702165,0.52137005,0.6058971,0.46198168,201460.95,3.4702165126800537,0.6384526,44.057747,5.4617014
chronos,zero_shot,0.16509494,6.652774,1.1341327,0.94729793,0.7497802,672595.8,6.652773857116699,0.94447535,45.9302,5.4757376
chronos,zero_shot,0.13394639,1.9570284,0.58027256,0.67549276,0.51126933,251308.4,1.9570283889770508,0.8709251,27.2168,4.161648
chronos,zero_shot,0.14860113,9.584603,0.35498038,0.5305963,0.4060983,97715.914,9.584603309631348,0.94818956,14.255666,3.0807912
chronos,zero_shot,0.123359546,5.975248,0.3600211,0.53968954,0.3950509,112560.86,5.975247859954834,0.9254672,19.891827,3.4549618
chronos,zero_shot,0.15484388,9.710367,0.559976,0.6187001,0.49099475,160854.81,9.710367202758789,0.6894375,18.366592,3.4230876
chronos,zero_shot,0.10010974,9.96284,0.38613638,0.5255447,0.3949991,110835.66,9.96284008026123,0.797909,34.61742,4.9026403
chronos,zero_shot,0.11687695,5.61001,0.5677202,0.6024241,0.48011917,247593.4,5.610010147094727,0.5586231,23.516548,3.857049
chronos,zero_shot,0.10885995,4.321235,0.56005377,0.6453762,0.5036491,113517.02,4.321235179901123,0.7576954,36.416496,4.7528105
chronos,zero_shot,0.20227726,1.8131096,0.83517784,0.7955365,0.63490105,232521.58,1.8131096363067627,0.8422661,18.59213,3.3711874
chronos,zero_shot,0.11210331,4.4381037,0.394667,0.52742755,0.39302015,114346.266,4.438103675842285,0.69162375,20.813938,3.6403418
chronos,zero_shot,0.11958167,5.992256,0.6434027,0.70661515,0.54231524,352288.38,5.992256164550781,0.9082381,33.083344,4.5017767
chronos,zero_shot,0.14239058,7.336242,0.779625,0.7946725,0.62586427,303355.44,6.836242198944092,0.98229814,43.84804,5.3798313
chronos,zero_shot,0.094437964,1.5164596,0.27532712,0.4602056,0.3141951,56958.945,1.016459584236145,0.8880954,28.418606,4.417633
chronos,zero_shot,0.1260591,6.8741236,1.1262939,0.87215316,0.64983165,861515.25,6.874123573303223,0.6574095,47.312653,5.216399
chronos,zero_shot,0.153693,4.720501,0.80750316,0.7671405,0.5867265,199220.27,4.720500946044922,0.78188246,27.004284,4.1319265
chronos,zero_shot,0.10177387,3.6730714,0.44302976,0.5514313,0.4294276,76201.85,3.6730713844299316,0.72814244,34.39978,4.7083006
chronos,zero_shot,0.16569446,8.994756,0.9120296,0.80967975,0.67228544,595371.8,8.994755744934082,0.6544021,27.814793,4.000111
chronos,zero_shot,0.16697232,2.3144937,1.1693454,0.9661869,0.7798034,626185.44,1.8144936561584473,0.9804826,35.16368,4.615897
chronos,zero_shot,0.15854508,8.713622,0.892676,0.7669282,0.6173979,677820.4,8.713622093200684,0.5769796,20.906593,3.5872183
chronos,zero_shot,0.19182667,8.609111,1.1199007,0.9036776,0.72025585,756870.5,8.609110832214355,0.77829313,28.199821,4.2503886
chronos,zero_shot,0.19537765,2.5401907,1.2657325,0.9831177,0.78229076,413065.06,0.040190696716308594,0.5702514,15.539473,3.1555276
chronos,zero_shot,0.21996312,4.1323943,0.87040544,0.8205309,0.68566704,463375.84,4.132394313812256,0.9320865,19.146282,3.3065867
chronos,zero_shot,0.118677735,6.932077,0.18528262,0.380417,0.2888354,27708.666,6.932076930999756,0.93785805,15.047699,3.1342454
chronos,zero_shot,0.22520888,9.161489,1.0275432,0.9026133,0.74314314,537988.4,9.16148853302002,0.96316904,20.00172,3.6157143
chronos,zero_shot,0.16405307,7.7543254,0.28281832,0.45364168,0.37060803,28733.062,7.7543253898620605,0.788522,7.953267,2.208094
chronos,zero_shot,0.14898495,9.086511,0.36136442,0.52167606,0.41833806,93868.68,9.08651065826416,0.9051803,17.461437,3.3361146
chronos,zero_shot,0.18269818,3.4366097,0.69971716,0.7439197,0.6097694,436979.3,3.4366097450256348,0.9820968,26.103146,4.258461
chronos,zero_shot,0.149616,3.9921982,0.47482693,0.578845,0.46709245,181428.23,3.9921982288360596,0.73416245,15.179138,3.0252416
chronos,zero_shot,0.13122754,8.369386,0.551123,0.62907124,0.48213664,166490.69,8.369385719299316,0.8226018,25.954582,4.116605
chronos,zero_shot,0.20296818,7.84804,0.40283945,0.5653224,0.4681251,88324.54,7.8480401039123535,0.974692,10.721806,2.6624136
chronos,zero_shot,0.2916781,8.066344,1.0800583,0.9191073,0.79530865,930877.56,8.066344261169434,0.91879636,11.343834,2.7350512
chronos,zero_shot,0.10617546,7.6448636,0.4892546,0.5977094,0.44794273,107244.93,7.644863605499268,0.68737173,28.415283,4.2624426
chronos,zero_shot,0.09092381,3.9959323,0.29696113,0.4699182,0.34306687,58190.3,3.9959323406219482,0.76812816,27.684704,4.0077167
chronos,zero_shot,0.08509927,6.420739,0.24160174,0.43044645,0.3084904,36648.11,5.92073917388916,0.8462222,22.209255,3.8143027
chronos,zero_shot,0.076175876,9.148497,0.36593372,0.48232606,0.36312494,139107.55,9.148496627807617,0.46551043,26.614082,4.239667
chronos,zero_shot,0.2219346,6.4541464,1.1371702,0.92823195,0.77864707,1.0542556e+06,6.454146385192871,0.8807944,23.470276,3.848258
chronos,zero_shot,0.13393728,9.994971,0.8889365,0.83226955,0.6321556,639624.75,9.99497127532959,0.86817956,54.488655,5.981024
chronos,zero_shot,0.14657299,4.0292735,0.67264104,0.72847164,0.58225703,381903.1,4.029273509979248,0.90458584,29.032364,4.41302
chronos,zero_shot,0.24178137,2.9525714,0.82094216,0.81213164,0.6894362,644809.9,2.952571392059326,0.9910954,15.738952,3.2185264
chronos,zero_shot,0.17606154,5.200737,0.5970079,0.68304116,0.52984244,141625.55,5.200736999511719,0.9906353,17.101406,3.2948868
chronos,zero_shot,0.16223086,5.174561,1.2037194,0.9438236,0.77670723,638690.1,5.174561023712158,0.7866639,33.433254,4.5688276
chronos,zero_shot,0.15526192,8.914976,0.31150836,0.49446693,0.39563966,73326.02,8.914976119995117,0.9304621,14.133805,2.9183402
chronos,zero_shot,0.19480284,2.5358415,0.66879606,0.72904634,0.5874457,410928.53,2.535841464996338,0.95750344,15.422703,3.1670656
chronos,zero_shot,0.21288763,1.7380594,0.91018003,0.85723114,0.7165402,255277.94,1.738059401512146,0.94669026,18.737556,3.574607
chronos,zero_shot,0.09819467,3.1780727,0.29186702,0.4468344,0.34503186,77451.4,3.178072690963745,0.5063947,14.8574505,3.0851805
chronos,zero_shot,0.11109633,8.497951,0.2513993,0.4306412,0.333342,49565.324,8.497950553894043,0.84458023,21.343983,3.7467513
chronos,zero_shot,0.17392537,2.3060753,0.8752362,0.8352827,0.6521663,316206.78,2.30607533454895,0.97293025,27.95861,4.153265
chronos,zero_shot,0.08468678,7.1998057,0.15608267,0.34089857,0.25197825,8877.408,7.199805736541748,0.8990874,23.406624,3.7910442
chronos,zero_shot,0.17497374,8.493363,0.9863068,0.8728781,0.72538304,782936.8,8.493363380432129,0.87430376,31.096924,4.4437313
chronos,zero_shot,0.14304295,5.5168533,0.65682495,0.71305037,0.54782534,358284.38,5.516853332519531,0.8900715,33.462547,4.44065
chronos,zero_shot,0.16826089,5.977312,0.64531857,0.71041435,0.56270707,356631.66,5.977312088012695,0.9130101,20.760174,3.672367
chronos,zero_shot,0.13270234,7.876577,0.60968065,0.6877634,0.53300726,215245.62,7.876576900482178,0.9161023,26.61268,4.0040307
chronos,zero_shot,0.1980501,4.4939237,0.8687231,0.8240598,0.6856265,692168.3,4.493923664093018,0.9392575,24.934826,3.7645137
chronos,zero_shot,0.16493365,3.9758174,0.7792766,0.77696145,0.6227925,526786.9,3.9758174419403076,0.91100925,26.463058,4.1808224
chronos,zero_shot,0.07953958,4.592231,0.35569292,0.511129,0.3511076,70249.23,4.592230796813965,0.7781821,46.406834,5.344248
chronos,zero_shot,0.3379978,7.746218,0.82996726,0.81977963,0.70061386,230795.19,7.746218204498291,0.9865029,9.338625,2.3373935
chronos,zero_shot,0.17119335,6.6229544,0.749031,0.77232283,0.6106417,367319.7,6.622954368591309,0.9624889,26.621773,3.956149
