model,mode,snr_gt,freq_true,mse_vs_clean,mae_vs_clean,crps_vs_clean,spectral_mse,peak_freq_error,sfer,mse_vs_noisy,mae_vs_noisy
lagllama,zero_shot,0.09480089,8.556733,3.5976834,1.5778252,1.3577831,422949.6339977524,8.556733131408691,0.07498044,27.859667,4.229849
lagllama,zero_shot,0.15270327,5.545032,3.6324034,1.5232639,1.3200626,573508.5574504192,5.545032024383545,0.17953068,24.772274,4.0919437
lagllama,zero_shot,0.17671436,6.4282637,1.505042,0.9864173,0.87858474,231040.51581204613,6.4282636642456055,0.29007453,18.407833,3.4090714
lagllama,zero_shot,0.19545585,3.780397,2.262804,1.2245908,1.0807853,367185.8622772374,3.7803969383239746,0.3158163,15.673336,3.1176577
lagllama,zero_shot,0.19658843,6.480912,3.0809226,1.4464796,1.274733,784539.4948844102,0.9809122085571289,0.2822522,23.17481,3.8705025
lagllama,zero_shot,0.10324871,8.140449,2.6477776,1.3153653,1.1597049,324776.5927680526,8.140448570251465,0.088977635,22.243612,3.8331537
lagllama,zero_shot,0.19502868,3.477172,2.5504017,1.3239591,1.1076498,514374.1611307337,3.4771718978881836,0.2607228,20.060986,3.550992
lagllama,zero_shot,0.1567381,8.643919,4.0239553,1.6316428,1.280688,492462.7937174605,5.143918991088867,0.14995937,33.511677,4.6401005
lagllama,zero_shot,0.11865643,3.6766663,3.6874652,1.5037105,1.3068779,602133.9506653687,3.676666259765625,0.109774515,26.488853,4.21688
lagllama,zero_shot,0.09448787,1.0734712,4.9003916,1.7899324,1.5993996,822935.1058359637,6.926528811454773,0.0753845,46.399956,5.295266
lagllama,zero_shot,0.23388696,9.698279,3.307835,1.4633226,1.1986709,664065.5591106701,9.69827938079834,0.32366893,25.824467,4.1495686
lagllama,zero_shot,0.07451635,9.411292,4.240185,1.6749126,1.3196507,568276.9005087345,4.41129207611084,0.035299487,32.65899,4.724578
lagllama,zero_shot,0.17878881,5.9152584,3.6980247,1.4883221,1.2720683,629078.1694527606,4.584741592407227,0.18029284,21.467384,3.6438837
lagllama,zero_shot,0.15756567,7.7959404,5.1413946,1.8418374,1.5370417,322109.46218113654,0.20405960083007812,0.18268211,37.937157,5.0206966
lagllama,zero_shot,0.18051891,7.063185,4.8250346,1.7421722,1.4954305,4140130.3483744557,7.063185214996338,0.20963654,31.152403,4.406394
lagllama,zero_shot,0.22778629,5.466225,3.1261597,1.4094229,1.1301384,3114955.0309618637,5.4662251472473145,0.23566833,17.607237,3.273289
lagllama,zero_shot,0.121557295,3.6816857,4.1518145,1.5969305,1.3843986,824707.8428858466,3.68168568611145,0.09788599,31.214792,4.446454
lagllama,zero_shot,0.0572643,9.465743,4.8820076,1.7564894,1.6679518,741814.5714840922,9.465743064880371,0.031592295,48.50058,5.5712166
lagllama,zero_shot,0.16355294,5.741649,3.5390806,1.478621,1.2467446,534637.5843277763,4.758350849151611,0.18998913,28.307886,4.356554
lagllama,zero_shot,0.12732303,4.9961123,4.331512,1.7190769,1.5749116,2456819.483921704,4.99611234664917,0.18535571,68.6801,6.558211
lagllama,zero_shot,0.14104307,6.4665794,2.0910792,1.1573726,1.0245235,165461.69041541367,20.03342056274414,0.15752138,18.510784,3.3933063
lagllama,zero_shot,0.09959223,8.7206745,4.8110104,1.8144267,1.6332684,615394.4639963403,5.220674514770508,0.09490788,47.602104,5.3910007
lagllama,zero_shot,0.08368262,5.57833,2.8612776,1.3842325,1.2676291,277792.1050407748,1.0783300399780273,0.077046044,31.008465,4.620546
lagllama,zero_shot,0.08786178,2.1202433,3.4674478,1.4738662,1.3022921,564086.6920788029,2.1202433109283447,0.06802274,39.23533,4.978037
lagllama,zero_shot,0.1683055,5.1727176,3.9158235,1.5967544,1.3389188,842458.8058076985,5.172717571258545,0.20757441,28.364712,4.2495036
lagllama,zero_shot,0.13023765,2.4966905,2.1015875,1.1422434,0.99623877,107126.49026133971,0.003309488296508789,0.1349925,24.420696,3.9068198
lagllama,zero_shot,0.15311445,3.4070547,2.9385529,1.3258188,1.2681572,332814.3194339263,0.09294533729553223,0.20996104,28.96957,4.346792
lagllama,zero_shot,0.1589329,6.308176,1.4811634,0.96839356,0.9249748,96174.92251571966,2.308176040649414,0.2353207,14.999968,3.0688095
lagllama,zero_shot,0.13929072,6.022129,3.2839537,1.4073145,1.2422682,790039.7402916803,6.022129058837891,0.14694941,28.709648,4.2528806
lagllama,zero_shot,0.15846708,9.553052,2.4491138,1.2257712,1.1421759,474388.11794827133,9.553051948547363,0.24649833,22.447441,3.7152023
lagllama,zero_shot,0.22219226,7.0531096,2.5241585,1.3074611,1.0414085,743884.1538159567,2.053109645843506,0.3298343,16.03118,3.1873698
lagllama,zero_shot,0.09764645,4.056757,3.5385957,1.44267,1.3384371,949457.3832574156,4.056756973266602,0.09243649,41.776066,5.1995955
lagllama,zero_shot,0.094020516,3.1075416,2.8443995,1.3606845,1.1947727,299956.1618496629,5.892458438873291,0.077772856,25.725449,4.1205206
lagllama,zero_shot,0.13388368,1.873548,2.2183204,1.1580714,1.0818207,223257.8788569739,24.62645196914673,0.17588174,25.867645,4.1589155
lagllama,zero_shot,0.15664797,4.8958473,3.4874115,1.4981909,1.3425395,678157.3345639743,11.10415267944336,0.21902837,29.757683,4.280816
lagllama,zero_shot,0.08931187,6.221674,2.9050965,1.3902025,1.3090587,225087.3801522559,5.221673965454102,0.07294415,30.13866,4.460017
lagllama,zero_shot,0.06598589,7.7394724,3.0026426,1.3319012,1.3138022,201436.2450055035,16.26052761077881,0.048257124,32.77688,4.608804
lagllama,zero_shot,0.112814754,1.0948946,2.5719032,1.3080487,1.1244537,114427.62614818243,0.0948946475982666,0.09914463,25.995825,4.067438
lagllama,zero_shot,0.21614976,8.719539,3.2467513,1.4548517,1.2180339,450665.1276379147,7.719538688659668,0.341036,29.184544,4.1619215
lagllama,zero_shot,0.10618302,4.43377,3.7691832,1.5770406,1.3013724,426503.1631719367,6.566229820251465,0.077174984,30.630865,4.2348375
lagllama,zero_shot,0.14162363,7.6091585,4.3536196,1.6835005,1.4150689,889322.1662378251,5.109158515930176,0.17349151,41.38495,5.088194
lagllama,zero_shot,0.29009935,5.1727915,3.5391605,1.5677639,1.1562164,532998.1751528732,5.172791481018066,0.3130208,15.384527,3.1692154
lagllama,zero_shot,0.17013533,4.28339,2.1384025,1.1924353,0.9893929,127936.98179296957,3.7166099548339844,0.19958557,16.896433,3.2810612
lagllama,zero_shot,0.09752239,9.707828,3.6897545,1.5199991,1.4239949,1138861.2085242646,9.7078275680542,0.086907074,30.687485,4.3828125
lagllama,zero_shot,0.15972456,9.36911,2.2333202,1.2167797,1.1048968,288820.6417096032,6.369110107421875,0.23970279,21.98395,3.8737512
lagllama,zero_shot,0.20033377,6.722294,4.048255,1.657481,1.3667028,571325.1701042986,6.722293853759766,0.24412848,25.492764,3.8855991
lagllama,zero_shot,0.116143,9.304949,3.0550735,1.3697525,1.2035217,188114.36734965345,10.195051193237305,0.09890407,23.733578,4.0233345
lagllama,zero_shot,0.18010922,1.1006639,2.812082,1.3134856,1.2028562,727887.8729413593,12.399336099624634,0.2945898,21.30112,3.6294796
lagllama,zero_shot,0.13648698,5.5849752,2.8571115,1.4012232,1.2187741,269644.27848242613,5.584975242614746,0.14073242,19.07777,3.443923
lagllama,zero_shot,0.12008104,9.439027,2.9928477,1.4357641,1.2903057,334061.17993808025,14.560973167419434,0.13358058,24.691757,4.0444307
lagllama,zero_shot,0.08844904,5.9130855,2.6572564,1.2876327,1.1792779,152851.31401101092,2.413085460662842,0.07762503,31.723991,4.4917774
lagllama,zero_shot,0.121336825,8.463113,5.149817,1.8438514,1.5299625,1356249.2437013886,8.463112831115723,0.10932748,56.604885,5.9926367
lagllama,zero_shot,0.10939861,1.3122365,1.2191083,0.87435484,0.8304622,53237.611837848584,26.187763452529907,0.13624352,14.415861,3.0277286
lagllama,zero_shot,0.14774291,4.582469,4.15267,1.6708705,1.4734752,813601.6943975207,4.5824689865112305,0.15856893,38.13482,4.890629
lagllama,zero_shot,0.22523552,5.031255,3.63023,1.5878203,1.2400155,1246099.5159701826,5.031254768371582,0.2648724,23.28518,4.0053654
lagllama,zero_shot,0.11902562,5.148058,2.9783924,1.3879068,1.2119896,171084.04333965946,0.1480579376220703,0.101995975,22.714863,3.7115304
lagllama,zero_shot,0.12996314,4.3043427,3.6100209,1.5078446,1.2735351,324072.46965087834,26.19565725326538,0.12903792,34.93263,4.7554264
lagllama,zero_shot,0.17624396,4.2291923,1.9050939,1.1450496,0.9450569,97284.29037513732,4.22919225692749,0.21650279,15.060593,3.1047208
lagllama,zero_shot,0.12808114,1.4190811,3.571206,1.4107454,1.3573408,558095.1457027881,0.08091890811920166,0.2207691,41.59096,5.1563
lagllama,zero_shot,0.17417638,3.7951212,3.9356732,1.5533257,1.3617976,1372065.5197488205,3.795121192932129,0.22292507,32.033844,4.7076554
lagllama,zero_shot,0.1357064,1.0029906,2.221888,1.1522355,1.118613,239304.09548454394,15.49700939655304,0.16950186,20.207062,3.5774162
lagllama,zero_shot,0.14309414,2.8361428,4.950059,1.8363428,1.5415447,2207343.2355336314,2.8361427783966064,0.14390771,48.300735,5.2516804
lagllama,zero_shot,0.06473677,3.3282564,3.5274727,1.4320385,1.3720709,570939.8838214208,2.171743631362915,0.045797534,34.696968,4.822192
lagllama,zero_shot,0.15708816,2.3188004,3.2633312,1.437226,1.2043201,404148.2060224719,8.181199550628662,0.17415784,25.231392,3.9455802
lagllama,zero_shot,0.14529702,1.1074232,2.9151082,1.3499252,1.1934171,299333.04207385425,25.392576813697815,0.17340875,25.212975,4.0408278
lagllama,zero_shot,0.098239504,7.514204,1.6224754,0.9798052,0.91147137,94669.21894519671,2.0142040252685547,0.091150425,18.325176,3.5136118
lagllama,zero_shot,0.17334828,8.348494,2.9467063,1.3977588,1.2585113,467418.67360487534,8.348493576049805,0.31188688,28.51162,4.2847414
lagllama,zero_shot,0.1073489,6.7558584,4.293976,1.6771631,1.4818916,505407.2663933975,0.7441415786743164,0.10196151,39.637207,5.005186
lagllama,zero_shot,0.20124434,6.1630387,2.5984015,1.2583268,1.1357751,501953.79098660615,10.836961269378662,0.3382626,28.194145,4.231418
lagllama,zero_shot,0.13112016,3.3237357,3.2006185,1.426364,1.216568,422303.8220532546,3.3237357139587402,0.13910723,24.968285,3.929372
lagllama,zero_shot,0.126064,9.415109,2.5582442,1.2887506,1.1282642,302422.3392891085,9.415108680725098,0.13370122,23.704708,3.6970203
lagllama,zero_shot,0.20417595,6.569767,2.3480847,1.2473176,0.9892746,194779.287222213,3.5697669982910156,0.19441155,12.813521,2.8027315
lagllama,zero_shot,0.12612535,7.388934,2.0866487,1.1142039,1.0518917,259864.08182011437,7.388934135437012,0.16145481,21.195606,3.7679532
lagllama,zero_shot,0.07504211,1.5958263,3.981872,1.5742193,1.4400449,4253150.950190732,1.595826268196106,0.05028991,45.229973,5.4770107
lagllama,zero_shot,0.12187616,6.3434753,5.3196836,1.7295969,1.5791694,814587.6280886951,9.656524658203125,0.1043243,54.393417,5.8931756
lagllama,zero_shot,0.069973245,6.25941,3.4709668,1.46293,1.379854,1974254.572815924,6.2594099044799805,0.04310492,34.939728,4.712172
lagllama,zero_shot,0.06872956,2.2145717,3.7487078,1.5536635,1.3370191,440318.16127246973,9.285428285598755,0.034900256,32.614635,4.6742067
lagllama,zero_shot,0.14041305,5.173809,3.5555983,1.5025965,1.3063674,337330.25218802906,5.326190948486328,0.13741262,32.33088,4.58642
lagllama,zero_shot,0.13789286,2.1998692,5.127469,1.7500472,1.5044675,733753.7454584988,2.199869155883789,0.1333563,35.86446,4.7888865
lagllama,zero_shot,0.16828567,1.9352548,3.7525806,1.510189,1.3116117,1017904.8598832749,11.5647451877594,0.25671825,37.504677,5.0035105
lagllama,zero_shot,0.10746301,4.3624535,3.4662719,1.4798896,1.3641806,958037.3272117563,4.362453460693359,0.08816228,25.817064,4.073139
lagllama,zero_shot,0.16752847,9.39148,2.5351958,1.2646348,1.1190091,626497.8269421889,9.391480445861816,0.21473601,20.43758,3.761785
lagllama,zero_shot,0.31336927,4.4401364,2.0073605,1.1727678,0.9441533,995852.7175894958,1.059863567352295,0.5027858,11.126699,2.6494863
lagllama,zero_shot,0.077122256,9.52935,2.2332525,1.1838623,1.1721557,165002.92998112986,8.970649719238281,0.07839116,35.985146,4.7209206
lagllama,zero_shot,0.11334201,3.0874908,3.0041094,1.425288,1.2871673,364365.2842530934,1.0874907970428467,0.10872139,33.08716,4.43447
lagllama,zero_shot,0.09102598,4.66863,2.9427207,1.370711,1.2007402,222672.43963036922,20.331369876861572,0.078305125,25.786491,4.09886
lagllama,zero_shot,0.15296905,4.1893454,3.280485,1.4561929,1.2318262,357276.58128488157,1.189345359802246,0.1912104,30.148289,4.450708
lagllama,zero_shot,0.2254845,9.409569,3.1428883,1.4275987,1.2129943,1172636.7055727025,3.5904312133789062,0.35113505,21.09944,3.6698337
lagllama,zero_shot,0.22725937,6.286409,2.6530583,1.3558043,1.0439019,1863760.0151060005,6.2864089012146,0.25195983,14.469365,2.9507713
lagllama,zero_shot,0.22017774,4.478299,3.25491,1.4267051,1.2075164,1161743.277509746,4.478299140930176,0.29579157,21.724548,3.660341
lagllama,zero_shot,0.16457161,7.4397388,3.095395,1.4301019,1.2446721,649462.3168241165,2.4397387504577637,0.23489732,32.712418,4.350341
lagllama,zero_shot,0.14684948,6.877213,3.4945343,1.4952438,1.2956729,536953.9467080318,6.877213001251221,0.18111679,30.511883,4.4667044
lagllama,zero_shot,0.114442654,8.977459,3.5589657,1.5226376,1.2787254,452592.3984112767,2.522541046142578,0.098087594,28.032444,3.920204
lagllama,zero_shot,0.15724324,1.5634726,3.3830302,1.4402567,1.2957845,698302.4090295943,9.936527371406555,0.22075655,27.82677,3.9938662
lagllama,zero_shot,0.086118124,7.6092463,2.5579765,1.3158782,1.2254899,479023.05706813454,7.609246253967285,0.07084907,32.734512,4.535287
lagllama,zero_shot,0.07044396,5.29505,2.6876652,1.3162802,1.2845399,413496.8843701399,5.295050144195557,0.051680304,32.85984,4.600707
lagllama,zero_shot,0.21295395,2.6789765,1.8638506,1.1341541,0.9673704,282412.3921479743,2.678976535797119,0.37368238,17.638397,3.3111675
lagllama,zero_shot,0.17311558,2.2599585,5.7186365,1.8779637,1.5732511,978023.1821946249,2.259958505630493,0.17343082,48.708496,5.602915
lagllama,zero_shot,0.25376025,5.7483616,1.9226695,1.1054535,0.9158961,180878.9191375299,5.248361587524414,0.3817983,10.799696,2.6324387
lagllama,zero_shot,0.103748016,7.873648,2.4108932,1.2233174,1.1001627,127000.24793331815,5.373648166656494,0.10922908,33.384186,4.628676
lagllama,zero_shot,0.2363424,9.728854,2.4290762,1.2531552,1.0808072,316224.11807728646,2.771145820617676,0.3690854,18.441925,3.3847547
lagllama,zero_shot,0.10387469,5.1854887,5.0200357,1.8096945,1.6858037,1204492.0088188068,5.185488700866699,0.10417403,65.15198,6.3132167
lagllama,zero_shot,0.08903834,8.101306,3.5943391,1.5880866,1.3611032,2101730.761339335,8.101305961608887,0.06253467,30.211521,4.5360284
lagllama,zero_shot,0.15822649,3.2010128,3.7037597,1.6035284,1.3226417,943497.8046479579,3.2010128498077393,0.17209712,31.223076,4.5436935
lagllama,zero_shot,0.114410765,2.2165065,1.593889,1.0460123,0.9432509,90840.71387721105,2.2165064811706543,0.11975323,15.628574,3.2598145
lagllama,zero_shot,0.07605732,7.4272103,4.9800787,1.7762555,1.55195,862948.7496260623,3.9272103309631348,0.05395269,67.96438,6.4000487
lagllama,zero_shot,0.34027258,7.2414265,1.1857358,0.8625957,0.7074126,206012.37409749776,7.241426467895508,0.6436678,7.0338326,2.0936127
lagllama,zero_shot,0.19242918,4.4068036,3.9347394,1.5622635,1.3739002,1097170.7991204232,12.093196392059326,0.2767097,30.10976,4.325693
lagllama,zero_shot,0.13328569,1.9021693,2.200789,1.1387889,1.0613322,636915.2332075543,1.9021693468093872,0.15814431,22.80484,3.8777301
lagllama,zero_shot,0.10342844,1.0742259,2.3638053,1.2490529,1.1191777,227429.4887743504,1.074225902557373,0.10202201,27.436638,4.1756787
lagllama,zero_shot,0.12898211,4.5162992,1.4873812,0.9481307,0.85767055,83850.0460000538,10.4837007522583,0.1423429,17.83559,3.314393
lagllama,zero_shot,0.12942237,1.4633408,4.846812,1.7676198,1.4659851,904740.2081556364,4.036659240722656,0.11434017,32.0855,4.5547876
lagllama,zero_shot,0.05923,4.685217,3.0788517,1.380919,1.405612,295983.3088392378,1.6852169036865234,0.042722065,42.969902,5.3308325
lagllama,zero_shot,0.1560587,2.8819902,3.7325182,1.5099696,1.356827,1243166.0075366981,2.8819901943206787,0.20629488,32.58297,4.643256
lagllama,zero_shot,0.17101668,7.607378,2.2866573,1.2220998,1.0662572,308455.194330283,5.107378005981445,0.26725712,23.17551,3.7506924
lagllama,zero_shot,0.17443934,3.3240664,2.9581842,1.4147923,1.199957,330694.7619399251,13.675933599472046,0.24161513,21.893822,3.8430138
lagllama,zero_shot,0.2229966,9.933716,0.9197153,0.7972951,0.68971324,88717.60247116891,9.9337158203125,0.39960113,8.887514,2.4900796
lagllama,zero_shot,0.06689629,4.0249,4.851433,1.737984,1.6038694,764820.7627652105,10.475100040435791,0.038000837,42.446083,5.128259
lagllama,zero_shot,0.179722,7.27874,4.107583,1.5545394,1.3876095,1018083.5214748007,7.278739929199219,0.26089662,39.366936,4.9160223
lagllama,zero_shot,0.16135715,1.7146744,4.6912384,1.6938131,1.5105249,467294.1494497482,8.785325646400452,0.18816108,32.87101,4.582615
lagllama,zero_shot,0.12228409,4.546183,4.11592,1.6834018,1.4861718,737998.3751862436,3.4538168907165527,0.13142405,42.280464,5.2600174
lagllama,zero_shot,0.11909297,5.132318,2.0580094,1.1697321,1.004732,120865.22778978483,2.8676819801330566,0.114486106,17.714375,3.2929676
lagllama,zero_shot,0.165326,1.9592212,6.315591,2.103668,1.6979496,1187338.0314365607,27.040778756141663,0.16696388,43.267242,5.3114867
lagllama,zero_shot,0.15245852,9.8480835,1.9065273,1.1411331,0.98401546,125627.24684370682,1.65191650390625,0.17266168,15.519462,3.2044744
lagllama,zero_shot,0.5010418,1.7881793,1.3453798,0.9208617,0.71283317,351564.40880700754,1.7881792783737183,0.7108201,5.7829895,2.0191028
lagllama,zero_shot,0.13680494,7.2629533,1.3991783,0.96019673,0.91150695,72801.80891807884,7.262953281402588,0.18449764,13.5796585,2.9496925
lagllama,zero_shot,0.08896363,4.9825716,3.7998796,1.5660496,1.4763258,505672.0704170202,4.482571601867676,0.081719734,37.916325,4.8265357
lagllama,zero_shot,0.1243003,4.6887145,2.5514836,1.2767267,1.1163031,140568.9947183445,21.811285495758057,0.13851817,24.0449,3.9637418
lagllama,zero_shot,0.14262034,2.21516,2.348937,1.1932588,1.0218449,182405.53724929236,2.2151598930358887,0.17865625,27.037802,4.054045
lagllama,zero_shot,0.17304707,7.934146,4.811943,1.7689532,1.5014629,1229049.8275889258,13.5658540725708,0.20390834,33.25136,4.4334097
lagllama,zero_shot,0.207562,4.340562,3.3382597,1.4724972,1.2436333,846481.7211003306,4.340561866760254,0.3110558,28.602846,4.224827
lagllama,zero_shot,0.058248438,9.458376,6.414736,2.0860057,1.6989621,1340506.3692164721,3.958375930786133,0.02599162,60.442146,6.227319
lagllama,zero_shot,0.2125722,2.5544176,2.832983,1.3913031,1.1747558,618192.8466942115,0.05441761016845703,0.31327772,23.694717,3.856178
lagllama,zero_shot,0.13951257,9.985688,2.6948166,1.2907317,1.1057634,257524.01761552005,9.985688209533691,0.14796032,20.47086,3.4020963
lagllama,zero_shot,0.14875127,8.258322,3.942607,1.5481125,1.3214521,361192.37615287723,8.258321762084961,0.15374576,29.66878,4.4694242
lagllama,zero_shot,0.08924519,8.22549,3.0484643,1.419573,1.2789934,194004.39413483735,2.225489616394043,0.07078346,32.518238,4.3284826
lagllama,zero_shot,0.09314929,2.4613333,2.9864848,1.3164861,1.1519105,430048.6669812653,5.538666725158691,0.064030915,24.676128,4.046156
lagllama,zero_shot,0.08932732,1.2893283,7.8721695,2.196271,1.9700751,1864188.5487631813,1.2106716632843018,0.06182198,64.8161,6.283047
lagllama,zero_shot,0.17062266,1.0148832,2.3780708,1.1795099,1.1584414,582620.3465356784,10.485116839408875,0.3016695,23.941229,3.92161
lagllama,zero_shot,0.2418299,7.7264504,3.3009691,1.4165645,1.161859,741229.1321011799,4.726450443267822,0.30303434,14.611874,3.00498
lagllama,zero_shot,0.20639586,8.042932,3.9982111,1.6436703,1.3263109,566711.7008226645,0.042931556701660156,0.27641726,28.217758,4.3954706
lagllama,zero_shot,0.29250658,9.969784,2.2242627,1.1903374,0.95478857,786252.8986208544,9.969783782958984,0.39701337,10.846416,2.731945
lagllama,zero_shot,0.22329381,2.2080626,3.0049543,1.3906126,1.1320603,366021.536076503,2.2080626487731934,0.28557488,24.74703,4.0264726
lagllama,zero_shot,0.09010675,6.9774637,3.180657,1.4827656,1.323206,748089.3450476966,6.977463722229004,0.060769677,24.759563,3.945615
lagllama,zero_shot,0.12943125,4.3279185,2.6686296,1.2696538,1.1218886,189027.60884271437,2.327918529510498,0.16140813,21.7706,3.5788946
lagllama,zero_shot,0.2775076,4.0152245,1.7001302,1.0921187,0.8915814,588034.1480107686,22.48477554321289,0.4298508,10.370071,2.5274951
lagllama,zero_shot,0.16885906,5.0909667,2.8079553,1.3884772,1.1505623,539395.2292666745,5.090966701507568,0.1848765,21.227438,3.6395736
lagllama,zero_shot,0.10770444,5.794294,3.0922813,1.459952,1.2350596,335788.9115222562,5.7942938804626465,0.08421663,22.409855,3.722799
lagllama,zero_shot,0.08915201,6.8336773,3.550375,1.5395772,1.347819,316606.3304584509,1.3336772918701172,0.07067988,34.677124,4.732834
lagllama,zero_shot,0.13302204,6.144263,3.0358052,1.4171337,1.2590563,313174.47855611524,17.85573720932007,0.17750035,34.703365,4.7225776
lagllama,zero_shot,0.21045886,7.749212,3.7217665,1.5697575,1.314254,564765.4821685229,7.74921178817749,0.2529451,30.619324,4.3460865
lagllama,zero_shot,0.09613167,2.2868361,5.1297865,1.7819548,1.4812646,2853698.6479560244,2.2868361473083496,0.058193564,42.33002,5.2464094
lagllama,zero_shot,0.09446072,7.96739,3.0463345,1.4569409,1.3232851,851536.7341830264,7.967390060424805,0.097893275,36.300728,4.8205776
lagllama,zero_shot,0.205138,2.468591,3.9795787,1.6360488,1.3659382,1212654.0507810602,0.5314090251922607,0.26612723,31.608978,4.5371656
lagllama,zero_shot,0.112451,9.562169,2.706605,1.303731,1.1842178,212176.0243462153,20.437830924987793,0.11176806,32.30812,4.706686
lagllama,zero_shot,0.08868315,5.4742556,2.0511608,1.1561345,1.0482287,186853.50691702132,5.474255561828613,0.08494037,21.937393,3.8231025
lagllama,zero_shot,0.18687947,8.731275,1.6685202,1.0016102,0.9010551,116256.61275144777,8.731274604797363,0.24430828,14.161459,3.033474
lagllama,zero_shot,0.18123636,4.755405,3.6111984,1.5725687,1.3078043,1965948.4780098498,4.755404949188232,0.20439467,27.559801,4.214866
lagllama,zero_shot,0.1910991,5.7316403,3.488285,1.5136715,1.36611,624319.9589445468,10.268359661102295,0.32008913,36.3198,4.875908
lagllama,zero_shot,0.09278732,2.6935656,5.1022696,1.8798606,1.6160511,888385.2942719754,0.19356560707092285,0.07250717,49.200317,5.586402
lagllama,zero_shot,0.07433061,6.191192,2.279779,1.2603679,1.1392658,138604.65442826282,6.308807849884033,0.057376247,24.002123,3.8874092
lagllama,zero_shot,0.113895,4.834875,4.823699,1.8579936,1.506331,815104.4879396561,6.665124893188477,0.079230994,28.512325,4.1796427
lagllama,zero_shot,0.12161827,6.6139274,4.8422728,1.6891966,1.602732,976875.9198535633,6.613927364349365,0.1159371,40.16819,5.171001
lagllama,zero_shot,0.106765784,9.678917,2.2901857,1.252234,1.081739,132155.77508944314,20.821083068847656,0.11570088,25.059431,4.014468
lagllama,zero_shot,0.19494298,2.0247717,2.0166554,1.1366501,0.9876043,433760.1246056142,13.475228309631348,0.31325936,20.94461,3.5742674
lagllama,zero_shot,0.10795354,3.8409197,2.2385821,1.1784449,1.0857756,717637.0836764745,3.8409197330474854,0.104297675,27.166786,4.1978927
lagllama,zero_shot,0.20600496,9.349243,3.697626,1.5014791,1.282018,884835.1480446627,7.3492431640625,0.294926,29.578197,4.4288607
lagllama,zero_shot,0.102264196,3.500397,2.8918066,1.3453898,1.1292384,259978.48479733887,16.499603033065796,0.07444875,25.552252,4.1201963
lagllama,zero_shot,0.23004863,4.562166,1.9570569,1.1368973,0.9962317,548287.5913007339,0.9378337860107422,0.38630292,18.10403,3.29432
lagllama,zero_shot,0.15968029,1.8910398,3.877831,1.6315376,1.3501865,704691.4808234684,1.8910398483276367,0.2091242,33.89504,4.7534018
lagllama,zero_shot,0.13107952,1.9453796,4.01299,1.6390402,1.4543166,542456.2927392663,6.054620385169983,0.1336636,38.248306,4.9832945
lagllama,zero_shot,0.11449173,4.6198215,3.1209507,1.4659069,1.2131364,622680.5822137618,4.619821548461914,0.094559304,24.180248,3.8812122
lagllama,zero_shot,0.114280865,2.2843556,3.275134,1.3827443,1.3134029,308376.9378731529,0.715644359588623,0.1243065,37.27276,4.865411
lagllama,zero_shot,0.1421486,1.8683698,5.7056174,1.9435201,1.5935228,701178.6713396368,1.8683698177337646,0.13972253,45.155273,5.431605
lagllama,zero_shot,0.14502554,3.9028566,2.504602,1.2361395,1.0984709,1629500.2441564996,3.9028565883636475,0.16329734,20.491768,3.6688647
lagllama,zero_shot,0.13249014,2.5227826,2.5881934,1.2734716,1.128163,424688.9835439497,2.522782564163208,0.16266802,21.889894,3.6966214
lagllama,zero_shot,0.13307725,8.658392,3.5674899,1.5352292,1.2820783,341318.37377341074,15.341608047485352,0.14794157,36.144222,4.887392
lagllama,zero_shot,0.1253215,7.576914,3.7749035,1.582072,1.4737744,1879065.5099654691,7.576913833618164,0.17098892,44.943336,5.3789787
lagllama,zero_shot,0.18057792,4.0926557,3.9422643,1.5906601,1.3608809,1434654.3543099693,4.092655658721924,0.21606435,28.298824,4.249414
lagllama,zero_shot,0.18824548,5.0836177,5.188074,1.8236824,1.4859788,2400053.860982037,5.083617687225342,0.19156466,35.705223,4.814226
lagllama,zero_shot,0.058459632,4.3888493,5.4373384,1.8403983,1.6964703,1071824.8099388722,4.388849258422852,0.025396379,41.10467,5.005704
lagllama,zero_shot,0.16652755,2.8540506,3.928237,1.5830963,1.4102741,549583.9702440051,28.145949363708496,0.21155682,38.026974,4.795081
lagllama,zero_shot,0.10839264,1.7045912,5.996067,1.9828585,1.7311757,1100450.3845923087,1.295408844947815,0.117408864,62.418518,6.4605694
lagllama,zero_shot,0.16428715,3.921894,5.4465084,1.8786573,1.6672263,3249436.165818312,3.921894073486328,0.19506243,45.28579,5.4164586
lagllama,zero_shot,0.118326314,1.5408604,3.3874278,1.4875482,1.2236848,333019.0034033565,0.9591395854949951,0.107276596,32.361336,4.567202
lagllama,zero_shot,0.21423343,2.364145,4.480895,1.6596653,1.4046472,750924.129641686,20.135854959487915,0.23076266,27.931763,4.055598
lagllama,zero_shot,0.094906986,8.570192,2.660516,1.2823389,1.1348302,282676.64552048827,8.570192337036133,0.070662625,18.478481,3.3160868
lagllama,zero_shot,0.102959625,9.338199,4.787003,1.7240481,1.5080028,750325.381489284,9.3381986618042,0.08514661,47.72055,5.7450066
lagllama,zero_shot,0.10787442,2.5801716,3.0442395,1.4348631,1.4165337,373149.2444177763,23.919828414916992,0.14089087,47.759552,5.5344896
lagllama,zero_shot,0.077742994,6.271637,2.4061997,1.2502635,1.1680226,487972.62359557557,6.271636962890625,0.06504811,31.995823,4.5689187
