model,mode,snr_gt,freq_true,mse_vs_clean,mae_vs_clean,crps_vs_clean,spectral_mse,peak_freq_error,sfer,mse_vs_noisy,mae_vs_noisy
moirai,zero_shot,0.15638973,6.777451,6.0836244,2.0797343,1.8121445,22782917.672003943,6.777451038360596,0.12463015,37.120926,4.8894815
moirai,zero_shot,0.22798792,4.0802555,2.049262,1.1128298,1.2111562,623362.7002023133,4.080255508422852,0.4159467,19.888601,3.6097398
moirai,zero_shot,0.09848824,1.1611296,4.999488,1.8939698,1.8108127,9969807.09735303,1.1611295938491821,0.07293137,41.883366,5.1171536
moirai,zero_shot,0.13381723,3.8485315,3.8376937,1.6406678,1.556695,2230885.5772242397,3.848531484603882,0.121976234,33.175705,4.73034
moirai,zero_shot,0.1780396,1.4368722,4.4561033,1.7344542,1.7199252,1147237.9641612102,17.063127756118774,0.21666436,36.54104,4.983729
moirai,zero_shot,0.14914009,6.568217,3.3450828,1.4750192,1.6262134,726098.0803286748,3.5682168006896973,0.19203357,36.16914,4.818551
moirai,zero_shot,0.072675556,9.21554,2.1637435,1.1541098,1.3975947,168780.66026980552,18.284460067749023,0.062170085,22.090471,3.8180556
moirai,zero_shot,0.29865512,8.846652,2.1006773,1.1655054,1.0794703,595573.1418579792,5.346652030944824,0.46741244,12.035868,2.7162368
moirai,zero_shot,0.13226259,6.5102863,2.9964628,1.4134835,1.560528,401846.61530915764,20.489713668823242,0.13634351,33.317818,4.5869055
moirai,zero_shot,0.19497745,1.9638122,3.203272,1.4449329,1.3364527,2028647.3116647517,1.963812232017517,0.23238155,24.948442,3.960835
moirai,zero_shot,0.13904741,9.029645,3.039209,1.4168298,1.3164213,3978546.2154118787,9.029644966125488,0.11715426,21.72203,3.7238636
moirai,zero_shot,0.16196889,5.5221944,3.1925254,1.4469869,1.3889568,4005209.7571191955,5.5221943855285645,0.16578953,21.125275,3.6159258
moirai,zero_shot,0.200032,4.696461,1.6558886,1.0365525,1.2028553,160810.70838525315,4.696461200714111,0.2907912,14.152245,2.9708564
moirai,zero_shot,0.06881652,1.6076148,4.077425,1.6310226,1.7232847,820779.8847758775,7.392385244369507,0.03946833,36.386486,4.7355595
moirai,zero_shot,0.18525381,8.05193,1.6762282,1.0777498,0.99000275,997259.1198885115,8.05193042755127,0.2372366,11.618368,2.537979
moirai,zero_shot,0.10123172,9.715674,2.9164753,1.3758647,1.5752468,1024488.9892092583,9.71567440032959,0.095723815,29.795639,4.513951
moirai,zero_shot,0.18048155,6.1453824,2.70932,1.3548887,1.8604788,846923.373966603,6.145382404327393,0.22567786,20.825779,3.802868
moirai,zero_shot,0.19300263,3.0447261,5.3547335,1.9013836,1.6383678,12937948.388926994,3.0447261333465576,0.20101692,31.335484,4.4404187
moirai,zero_shot,0.120813705,4.266408,5.8988333,2.0200562,2.068229,5024611.087592122,4.2664079666137695,0.13928416,64.05984,6.2714224
moirai,zero_shot,0.23104212,4.4034996,4.1194124,1.6544349,1.591625,10018609.29776677,4.403499603271484,0.23811133,24.416927,4.0074472
moirai,zero_shot,0.13222907,6.4761295,2.779895,1.3490112,1.4939859,577864.9508444205,6.476129531860352,0.17679445,30.253094,4.4611845
moirai,zero_shot,0.06101953,8.318104,3.7616081,1.5920506,1.7999346,516284.38731187605,0.6818962097167969,0.03997544,43.39199,5.36255
moirai,zero_shot,0.094968535,1.3746635,3.214027,1.4694214,1.6226602,324030.25598614546,1.3746634721755981,0.081621535,31.520563,4.622477
moirai,zero_shot,0.13739023,5.2307234,4.81781,1.767245,1.5667288,11580330.22196002,5.2307233810424805,0.100268506,35.338066,4.7242966
moirai,zero_shot,0.09754885,8.512633,4.3822556,1.724651,1.7508848,1547353.439684267,8.512633323669434,0.08439887,43.30926,5.1661367
moirai,zero_shot,0.13338901,7.150441,2.6108537,1.3230491,1.4767101,210883.19301290822,21.84955883026123,0.17743096,26.990051,4.098582
moirai,zero_shot,0.17765813,7.3424196,3.8687837,1.5747764,1.5454379,849444.8212834328,7.342419624328613,0.24115402,39.850555,5.0908437
moirai,zero_shot,0.062021237,3.4006705,6.2154846,1.9661251,2.1838965,1424625.5023634657,3.4006705284118652,0.021073833,47.18438,5.374285
moirai,zero_shot,0.07905374,4.490598,6.0572286,1.9742862,2.0120082,7277121.647404687,4.490598201751709,0.041839406,39.6979,5.050268
moirai,zero_shot,0.21910697,6.7889037,3.0197186,1.4142842,1.3464723,663786.8225869258,6.788903713226318,0.35510698,25.989098,4.155415
moirai,zero_shot,0.20044276,9.435359,3.1777062,1.4317466,1.4310889,1243285.763266305,9.435359001159668,0.19296785,14.116967,3.0227327
moirai,zero_shot,0.12460243,9.418863,2.544107,1.2644558,1.4089818,446842.74513493973,9.418863296508789,0.14910048,30.976397,4.303444
moirai,zero_shot,0.10018434,3.8158176,2.276485,1.2406074,1.4068348,212659.976560773,5.184182405471802,0.10823938,29.722427,4.240793
moirai,zero_shot,0.11894717,1.0423158,3.4069085,1.4472823,1.8435843,463163.6136455938,1.0423158407211304,0.1218637,43.34246,5.262291
moirai,zero_shot,0.15777284,3.4722223,5.6680884,1.8607416,1.8872883,2180968.5133129456,3.472222328186035,0.15191582,41.01129,5.042289
moirai,zero_shot,0.19595684,4.5626698,3.5778062,1.5483152,1.5447776,1473595.0545456447,4.56266975402832,0.30297586,31.282894,4.5886526
moirai,zero_shot,0.096598074,3.333455,4.142163,1.7060801,1.7577397,6329344.773372828,3.3334550857543945,0.068979,30.532518,4.5198298
moirai,zero_shot,0.21480317,9.238945,2.671338,1.3534094,1.3150076,352791.3544087001,8.738945007324219,0.319314,20.532104,3.6428018
moirai,zero_shot,0.083167575,1.202101,6.027525,2.1003177,1.6509657,69284442.4754578,1.2021009922027588,0.024819726,30.133255,4.397482
moirai,zero_shot,0.12895921,6.3241525,10.036793,2.5156045,2.4474936,38967574.29881447,6.32415246963501,0.07811945,69.99193,6.6900387
moirai,zero_shot,0.22704037,8.938631,3.3773165,1.5114098,1.4611821,3297180.91810942,8.938631057739258,0.26545537,21.762627,3.7886982
moirai,zero_shot,0.10671316,5.416598,3.0506248,1.3786696,1.5369422,266356.2808260287,13.583402156829834,0.10534038,32.303413,4.487908
moirai,zero_shot,0.143151,5.870781,5.161807,1.8686872,1.7888776,2553722.659982861,5.870780944824219,0.1396317,35.879326,4.797326
moirai,zero_shot,0.17822349,7.2368064,4.324564,1.6567788,1.6719532,608401.6198141566,5.236806392669678,0.24685626,45.206127,5.5016174
moirai,zero_shot,0.1675443,6.7188306,2.6714382,1.3281574,1.5170767,316024.0114164674,2.7811694145202637,0.25269347,31.457232,4.546297
moirai,zero_shot,0.16626562,9.914948,2.5769453,1.277186,1.3330293,396362.0673496182,8.914948463439941,0.2326532,20.246006,3.6721961
moirai,zero_shot,0.06149723,1.4276385,4.3019514,1.6099782,1.8367333,562124.9155744928,11.072361469268799,0.04061905,50.73518,5.8160634
moirai,zero_shot,0.09900129,5.41284,2.9065938,1.3672378,1.4867092,390896.828010621,5.412839889526367,0.089203954,29.581705,4.2489405
moirai,zero_shot,0.19823223,3.802658,1.4889878,1.0300736,0.8659227,794328.4639638733,3.8026580810546875,0.20071873,8.571621,2.3728719
moirai,zero_shot,0.08887343,3.9749753,3.3777425,1.4681206,1.50315,360778.32480741915,5.525024652481079,0.066004425,28.729877,4.318687
moirai,zero_shot,0.11469968,7.8144736,1.1316185,0.8730049,1.0238149,42074.48483424028,10.685526371002197,0.15456407,14.528207,3.1161637
moirai,zero_shot,0.1624858,6.7115393,7.6229415,2.325801,1.8517637,94425557.50657581,6.711539268493652,0.12541255,42.795567,5.497089
moirai,zero_shot,0.1305978,7.130664,2.9460342,1.3303936,1.4120011,440871.69027018006,24.869336128234863,0.08176926,17.302483,3.3789635
moirai,zero_shot,0.18097931,2.529698,4.0870533,1.5988194,1.606607,945562.0910083648,2.529697895050049,0.22511551,30.732738,4.4013367
moirai,zero_shot,0.2723605,6.639318,2.3741436,1.2382804,1.1776203,849362.0578243568,6.639317989349365,0.44030297,18.45639,3.536331
moirai,zero_shot,0.141776,1.5001357,2.5814044,1.261548,1.3183887,405435.4652505346,1.5001356601715088,0.16239738,29.25185,4.3507557
moirai,zero_shot,0.09591799,3.9447358,5.609556,1.9416132,2.0107486,1417955.9262460463,12.055264234542847,0.055174693,46.850586,5.5343623
moirai,zero_shot,0.14326152,3.420731,6.02998,1.9554462,2.1980648,1174788.237269634,3.4207310676574707,0.14272077,36.61535,4.661723
moirai,zero_shot,0.22613226,6.4911385,3.718255,1.550559,1.4724052,2257787.2354068,6.491138458251953,0.2944215,28.230492,4.161395
moirai,zero_shot,0.08747853,8.838294,2.7069721,1.3851436,1.4378301,4318300.283137693,8.83829402923584,0.077353,31.48884,4.6054277
moirai,zero_shot,0.121250935,1.7901634,3.0511289,1.3914263,1.4083877,414491.28144292784,1.7901633977890015,0.1172744,24.769829,3.993005
moirai,zero_shot,0.13660157,5.949046,4.1417007,1.6831522,1.9221708,1369012.167702477,5.9490461349487305,0.19343476,42.904015,5.2285633
moirai,zero_shot,0.049784247,8.760598,5.5435,1.9036463,1.9253699,9304036.22796124,8.760598182678223,0.023001187,63.75492,6.2237616
moirai,zero_shot,0.16296975,7.273696,2.4727807,1.2866756,1.2232361,3181363.686449777,7.273695945739746,0.1560426,16.418602,3.3020542
moirai,zero_shot,0.07346191,8.367335,4.559058,1.7356943,1.7905742,8560992.41372335,8.367335319519043,0.042539373,37.00692,4.877534
moirai,zero_shot,0.23783809,6.7688723,3.5865436,1.5499234,1.2840242,5730098.905506608,6.768872261047363,0.24025373,18.111685,3.4410114
moirai,zero_shot,0.117710434,6.0979347,2.3888946,1.2702663,1.2656972,2081322.681757538,6.097934722900391,0.118901074,24.717737,4.027137
moirai,zero_shot,0.14342584,1.4450613,8.024523,2.3158312,1.9984618,39296032.90010109,1.4450613260269165,0.07788698,27.941204,4.2183313
moirai,zero_shot,0.15738304,2.4893332,4.0002875,1.6480776,1.5350287,9190659.963735482,2.489333152770996,0.14424682,22.9566,3.9636123
moirai,zero_shot,0.18036017,5.338761,4.4574156,1.7654983,1.6438888,6334914.716913677,5.338760852813721,0.2272887,32.16219,4.537219
moirai,zero_shot,0.0774389,4.5477333,3.575614,1.5481735,1.5719032,519285.406357979,4.547733306884766,0.047215525,30.062607,4.4667454
moirai,zero_shot,0.1324359,7.352152,3.5589635,1.5077658,1.5275253,3002274.7457456444,7.352151870727539,0.13473125,30.771084,4.47972
moirai,zero_shot,0.1738566,1.4278119,3.6065936,1.5379732,1.6245183,2763908.220490717,1.427811861038208,0.26460817,31.603212,4.410245
moirai,zero_shot,0.12951195,1.3730052,3.8126001,1.5532444,1.7428732,581600.081771677,9.126994848251343,0.13088375,36.737804,4.7437844
moirai,zero_shot,0.20274302,1.2777237,4.840412,1.7737967,1.700522,2420576.256925598,1.2777236700057983,0.21668965,31.50008,4.328199
moirai,zero_shot,0.11289885,3.1453485,4.1551485,1.6981562,1.5338149,16209617.818247588,3.14534854888916,0.06608209,23.628983,3.880397
moirai,zero_shot,0.12448164,1.4996084,4.2257347,1.6962729,1.6167308,6276200.91033171,1.4996083974838257,0.11362383,43.87876,5.3646364
moirai,zero_shot,0.1861686,4.2753205,3.9518547,1.6024148,1.536011,2862451.415248518,4.275320529937744,0.21562728,26.467293,4.0719266
moirai,zero_shot,0.13427226,2.9702659,2.1077273,1.1780915,1.3475103,274390.23357316206,2.9702658653259277,0.21477196,28.748709,4.282793
moirai,zero_shot,0.09295803,3.3978524,3.3453097,1.4460549,1.4584038,5274527.400684175,3.3978524208068848,0.08500215,30.186218,4.4915457
moirai,zero_shot,0.08816134,1.2497838,2.673346,1.2978733,1.4128187,311407.259509843,1.2497837543487549,0.06965995,22.74097,3.783967
moirai,zero_shot,0.20683606,6.4826307,4.0735836,1.6201084,1.4469799,1039741.3778980537,6.482630729675293,0.22359416,27.897453,4.127179
moirai,zero_shot,0.08216154,3.6545935,1.5583911,0.9533409,1.3359833,84153.79624213434,0.34540653228759766,0.1349709,26.55526,4.2376556
moirai,zero_shot,0.09226073,3.720762,8.588183,2.4935808,2.0806272,70282678.32962385,3.720762014389038,0.023572655,32.781544,4.744315
moirai,zero_shot,0.11736664,3.1525192,3.1187313,1.4061979,1.5341313,375952.5042745104,6.347480773925781,0.12912211,29.45003,4.1587286
moirai,zero_shot,0.20470722,1.2405515,3.2455893,1.4056672,1.5422857,520553.21355341066,1.240551471710205,0.31324857,33.483276,4.60705
moirai,zero_shot,0.12603512,9.189621,6.020817,2.0085468,1.7858412,3852605.322071672,9.189620971679688,0.09594563,40.37407,5.1233416
moirai,zero_shot,0.15832876,5.5036454,2.7421749,1.3126035,1.1673541,305558.65827803576,3.503645420074463,0.13583422,17.201199,3.3355618
moirai,zero_shot,0.18708168,4.4655194,4.169053,1.6534221,1.8054594,1407332.9419376943,4.534480571746826,0.24301326,33.994873,4.583543
moirai,zero_shot,0.1324386,1.4776044,2.1456978,1.1903856,1.1993697,755539.6995413341,1.4776043891906738,0.14460184,16.74078,3.2904778
moirai,zero_shot,0.084039025,6.8184566,1.766997,1.061245,1.2255466,100171.21579422733,2.1815433502197266,0.07785718,23.605455,3.9247503
moirai,zero_shot,0.1112496,7.6118107,3.2000904,1.4947577,1.5694618,665263.3460974948,7.611810684204102,0.11414986,33.35489,4.7338796
moirai,zero_shot,0.13745978,3.733359,3.6059675,1.5614914,1.6981568,479434.54568923364,24.76664090156555,0.17678565,38.989136,5.0637503
moirai,zero_shot,0.16670977,4.041426,4.1960177,1.6294997,18.792753,1097896.1698917488,0.4585738182067871,0.2304322,34.13907,4.8488536
moirai,zero_shot,0.15105197,1.2658793,3.65135,1.5722482,1.7062838,480459.40818945196,17.234120726585388,0.1730598,33.43728,4.647377
moirai,zero_shot,0.2021306,5.75586,2.227169,1.1832421,1.2101002,189213.02836319958,24.744140148162842,0.26394248,21.163216,3.6087627
moirai,zero_shot,0.18993583,4.8906183,6.987202,2.1935565,2.0597665,9495500.945392177,4.890618324279785,0.10839074,26.855255,4.096043
moirai,zero_shot,0.070189096,7.359237,4.4988933,1.7095876,2.0495687,1308680.4483404174,7.359237194061279,0.0560355,57.20504,6.409902
moirai,zero_shot,0.2209481,2.0966897,2.7232165,1.3279895,1.3191729,891207.3590606988,2.0966897010803223,0.35534412,20.354176,3.57673
moirai,zero_shot,0.1557038,8.727846,4.146449,1.6900216,1.5249937,2274749.1378951822,8.727846145629883,0.14351709,30.136538,4.2291946
moirai,zero_shot,0.15067033,7.6422977,4.833004,1.795367,1.7562379,1134466.6962703625,2.6422977447509766,0.109160274,31.175531,4.5068502
moirai,zero_shot,0.21937071,8.557362,1.8305008,1.0586375,1.0370549,556802.984677292,8.557361602783203,0.35304496,13.440529,2.9803965
moirai,zero_shot,0.10624516,7.564448,1.6968356,1.0320189,1.3543835,101325.22464778242,10.93555212020874,0.105586454,20.027332,3.593765
moirai,zero_shot,0.19490974,9.544387,3.3892026,1.4816105,1.5921329,954451.3228994675,9.544386863708496,0.18932876,22.161257,3.944017
moirai,zero_shot,0.07899932,9.256424,2.7350037,1.3242936,1.5435789,255772.27658989967,4.7564239501953125,0.07014288,32.485847,4.6161222
moirai,zero_shot,0.111858204,3.0881984,4.0123935,1.625079,1.7228773,497946.0391755036,5.91180157661438,0.12508972,46.56207,5.38892
moirai,zero_shot,0.19067429,1.4505564,3.0022032,1.3635125,1.4911649,787221.0534817673,7.549443602561951,0.2820895,30.622128,4.3441143
moirai,zero_shot,0.09321158,6.1006875,5.498828,2.0101264,1.5912507,53578578.10366914,6.100687503814697,0.03844912,31.804783,4.476717
moirai,zero_shot,0.21790731,4.0562077,2.146358,1.2023072,1.0166242,5455294.838958378,4.056207656860352,0.19133267,9.244981,2.3760502
moirai,zero_shot,0.2380182,4.1938906,1.8636347,1.0978229,1.062777,303149.58733103017,4.193890571594238,0.34005058,10.86705,2.652507
moirai,zero_shot,0.23411684,8.151669,1.9832271,1.1892465,1.0154299,1102291.5331878504,8.151668548583984,0.32913053,11.624339,2.6435485
moirai,zero_shot,0.09241766,9.033205,3.05298,1.4740622,1.4481333,1348425.3869527592,9.033205032348633,0.071934424,31.476885,4.388521
moirai,zero_shot,0.15132342,6.607962,2.1734924,1.1916813,1.1187286,518158.3053225734,6.607962131500244,0.16016288,15.929511,3.2151573
moirai,zero_shot,0.0757509,2.2238302,2.2799587,1.267252,1.3102554,884137.0574278097,2.223830223083496,0.05810006,25.153032,3.9910188
moirai,zero_shot,0.21291202,6.851654,3.2036488,1.4000776,1.3942962,916665.4978400378,6.851654052734375,0.25912368,24.901964,3.982788
moirai,zero_shot,0.20892435,6.252764,3.2279062,1.4556798,1.3644855,476826.967999262,2.7472357749938965,0.26726016,28.784597,4.3825846
moirai,zero_shot,0.19256416,5.8782864,2.0960438,1.1634886,1.2379866,314536.2776735426,5.878286361694336,0.25754032,20.533163,3.6560864
moirai,zero_shot,0.26130298,7.251098,2.791843,1.3615458,1.2091533,630232.2057163537,7.251098155975342,0.3911678,18.901836,3.4924827
moirai,zero_shot,0.10670193,6.50539,2.028482,1.1905717,1.3189192,677483.5497625098,6.505390167236328,0.09180029,16.841118,3.1913934
moirai,zero_shot,0.1433224,2.7961035,4.011907,1.6169307,1.8432283,4596499.922609494,2.7961034774780273,0.16325657,36.1549,4.6560135
moirai,zero_shot,0.0807203,3.8400383,9.286748,2.5597723,2.045745,101941333.85076891,3.840038299560547,0.026704356,44.392075,5.526232
moirai,zero_shot,0.11979158,1.6045166,6.9567566,2.2640498,1.675625,94912379.1973663,1.604516625404358,0.05157161,36.659863,4.860093
moirai,zero_shot,0.11329224,8.937898,1.4200708,0.9559941,1.0208461,66384.33070652474,9.562102317810059,0.104667485,13.273705,2.921507
moirai,zero_shot,0.10699266,9.382084,2.3575134,1.2916387,1.201066,2089596.830021198,9.382083892822266,0.08630758,19.848095,3.5638533
moirai,zero_shot,0.11286637,8.342207,5.5781345,1.834286,1.7574065,6423443.279540225,8.342206954956055,0.06771994,30.70908,4.433317
moirai,zero_shot,0.13238943,4.0949507,5.403254,1.8467612,1.8742766,1403299.337686271,4.0949506759643555,0.10802396,34.47673,4.548044
moirai,zero_shot,0.12369497,6.655559,5.2070456,1.783211,1.7137932,2890400.0140282577,6.655559062957764,0.094442554,34.6743,4.5629883
moirai,zero_shot,0.31516954,3.5502946,2.5031557,1.2974162,1.1483084,1011583.6585264703,27.449705362319946,0.43155614,13.243171,2.7631836
moirai,zero_shot,0.19899109,8.539422,3.8688958,1.6170456,1.4371107,1875851.280369653,8.539422035217285,0.21934737,29.605812,4.412964
moirai,zero_shot,0.08363864,7.850847,1.9515016,1.083996,1.3426057,113101.62170054708,1.350846767425537,0.079079404,22.209902,3.7713466
moirai,zero_shot,0.0603837,8.62757,4.2458515,1.6532552,1.9299235,572805.906912531,2.627570152282715,0.03246993,45.234146,5.3576946
moirai,zero_shot,0.17599002,8.807372,2.731235,1.3123491,1.5519766,250997.49249212357,0.1926279067993164,0.3625998,30.560305,4.3221464
moirai,zero_shot,0.13957214,3.5450249,2.888023,1.3609891,1.5224966,421424.81584104657,28.454975128173828,0.18096964,30.495327,4.25769
moirai,zero_shot,0.34870198,4.0439696,2.8625126,1.36275,1.0972424,6809613.696776622,4.043969631195068,0.3835462,11.3933525,2.7718616
moirai,zero_shot,0.061128832,6.7354918,2.7677903,1.3496194,1.7815509,214454.933120057,6.235491752624512,0.05225289,41.318653,5.092987
moirai,zero_shot,0.28858238,2.698715,1.8878763,1.1102098,1.1098038,312481.5423224696,2.6987149715423584,0.5319787,15.251249,3.184131
moirai,zero_shot,0.16212156,1.4781715,5.650026,1.9600905,1.6682155,28409599.621864166,1.478171467781067,0.12087329,30.022924,4.3831444
moirai,zero_shot,0.13387577,4.5461516,3.699249,1.585652,1.5243645,1029053.1834481098,4.546151638031006,0.12999375,27.010677,4.2141147
moirai,zero_shot,0.14847136,2.1810508,1.9033425,1.1264455,1.118459,95224.42292882074,3.3189492225646973,0.15094583,13.296754,2.8210697
moirai,zero_shot,0.14128998,5.8137283,2.721613,1.3090255,1.4207648,1113456.0268926343,5.813728332519531,0.18566912,25.061058,3.9955869
moirai,zero_shot,0.1677543,8.758374,4.526397,1.7593303,1.5327477,11682633.376917608,8.758374214172363,0.15842235,33.16021,4.68105
moirai,zero_shot,0.07704237,3.554106,7.1260467,2.10631,2.0268738,2067624.849818829,5.445894002914429,0.037119377,40.592323,5.0529346
moirai,zero_shot,0.21546113,9.673664,4.3549666,1.7534647,1.5411923,19908084.57558933,9.673664093017578,0.20365156,29.217285,4.271706
moirai,zero_shot,0.19879699,4.7647624,5.131472,1.8711346,1.5136843,28754525.80848731,4.7647624015808105,0.1774743,28.26252,4.321865
