model,mode,snr_gt,freq_true,mse_vs_clean,mae_vs_clean,crps_vs_clean,spectral_mse,peak_freq_error,sfer,mse_vs_noisy,mae_vs_noisy
timesfm,zero_shot,0.11420753,8.607345,0.13840497,0.33121574,0.5422424,13330.428875627627,8.607344627380371,0.9481351,9.383778,2.420752
timesfm,zero_shot,0.11641913,8.275312,0.76951516,0.71359324,0.86206585,802143.5604928535,8.275312423706055,0.38356274,23.750103,3.7594533
timesfm,zero_shot,0.19440466,2.1868339,0.7799324,0.760948,0.9711165,123590.22046183815,0.31316614151000977,1.2883568,21.565994,3.6111016
timesfm,zero_shot,0.09266595,6.7793436,0.529551,0.62524617,1.2382979,86148.32934286642,6.779343605041504,0.80538434,45.442474,5.070034
timesfm,zero_shot,0.21843149,1.1438764,0.40026164,0.5508902,0.5518285,99335.5018048885,1.1438764333724976,0.88459194,5.8489,2.0227337
timesfm,zero_shot,0.0814915,2.2803066,0.34080213,0.48911065,0.86389345,100407.439477355,2.280306577682495,0.40720204,20.492794,3.6681252
timesfm,zero_shot,0.11540924,5.140651,0.64963835,0.65786624,0.9619616,327997.3998636107,5.140651226043701,0.58093464,28.518078,4.2485805
timesfm,zero_shot,0.0979508,2.4213088,0.87554574,0.7789204,0.9634401,1325006.7105750884,2.421308755874634,0.2896258,24.151985,3.8214035
timesfm,zero_shot,0.112559766,2.8023896,0.46294364,0.60028994,1.1353312,120217.35046930902,1.8023896217346191,1.1452557,32.12488,4.5450907
timesfm,zero_shot,0.23853795,4.7800307,0.9671073,0.8223614,0.7983831,471528.302716857,4.780030727386475,0.73951936,15.40121,3.1406991
timesfm,zero_shot,0.08237966,2.1674051,0.45790562,0.5561933,0.86442673,195387.29207389176,2.167405128479004,0.33386222,23.970787,3.8263664
timesfm,zero_shot,0.12300457,2.3926294,1.117979,0.88224053,1.3427155,782124.4143130952,2.392629384994507,0.6778632,50.104927,5.620487
timesfm,zero_shot,0.07035978,7.1168814,0.22841692,0.3927893,0.9071825,24100.14623909592,7.116881370544434,0.59240615,29.404348,4.244911
timesfm,zero_shot,0.16413708,5.444605,0.75226474,0.7588695,0.99887276,475389.1551638347,5.444604873657227,0.9337135,19.726883,3.4595935
timesfm,zero_shot,0.13534503,4.507758,0.28436399,0.4525428,0.6486141,54315.860643188586,4.507758140563965,0.7544583,13.195473,2.7796135
timesfm,zero_shot,0.105288744,7.283025,1.4581578,1.0252419,1.0954323,4292614.658074502,7.283024787902832,0.24620922,35.30054,4.9467278
timesfm,zero_shot,0.10487425,2.8006203,0.405627,0.5118978,0.8210138,183811.13820583644,2.8006203174591064,0.4846322,18.297436,3.3453116
timesfm,zero_shot,0.11037878,4.6775956,1.017657,0.8647412,1.2339158,508264.6990144433,4.677595615386963,0.5386463,46.81228,5.558857
timesfm,zero_shot,0.16063115,5.367998,0.68429226,0.71363896,1.0821894,406571.75018809095,0.1320018768310547,1.2294885,31.252666,4.5615315
timesfm,zero_shot,0.13148552,2.6353545,0.7165805,0.68251294,1.0393894,86675.63240492767,0.13535451889038086,0.78657174,33.872528,4.719341
timesfm,zero_shot,0.2115715,2.5338264,1.0738206,0.9037408,0.9551281,989622.9542326432,2.5338263511657715,0.92412746,23.11076,4.105796
timesfm,zero_shot,0.13286088,6.2234106,0.1441729,0.33744484,0.5288044,7360.96023180336,4.723410606384277,0.9855107,6.948652,2.11966
timesfm,zero_shot,0.14318955,7.260096,0.4397841,0.5754865,0.85659134,60764.33349843451,7.260096073150635,0.83493775,17.665451,3.3687701
timesfm,zero_shot,0.1183335,5.529768,0.6656808,0.6667485,0.9556965,460498.48092796316,5.529767990112305,0.57813543,23.324787,3.7965653
timesfm,zero_shot,0.11071091,4.1103435,0.40696338,0.5513171,0.9740681,86697.1857847289,4.1103434562683105,0.82485694,30.896542,4.3642955
timesfm,zero_shot,0.12430168,2.458197,0.48787847,0.60225195,0.9494091,178903.05021828637,1.9581971168518066,0.8707715,30.916742,4.5155663
timesfm,zero_shot,0.124491885,7.068456,0.6052101,0.6893494,1.0712074,301926.13717639726,7.068456172943115,0.9492763,43.86956,5.460834
timesfm,zero_shot,0.0897198,1.8396121,0.451362,0.5642811,1.0035825,60954.14540142406,1.3396121263504028,0.5370037,34.28775,4.5967917
timesfm,zero_shot,0.08986964,8.761896,0.31971908,0.4771966,0.90176857,32915.11916053966,8.761896133422852,0.7686481,25.248857,3.9526496
timesfm,zero_shot,0.08023527,7.5591526,0.40670508,0.5229104,0.95076716,45336.49756394649,7.059152603149414,0.5023564,35.680534,4.702931
timesfm,zero_shot,0.10779159,5.7621684,0.38609073,0.5338504,0.96025324,46255.01569966452,5.7621684074401855,0.82426065,28.328518,4.2366195
timesfm,zero_shot,0.12613112,3.634291,1.065368,0.8394797,1.2065487,921683.7456092228,3.634290933609009,0.6026877,38.510868,5.0100946
timesfm,zero_shot,0.1208848,2.9117374,1.0480624,0.82981396,1.1037774,1409790.0529507033,2.9117374420166016,0.47995237,32.050415,4.5842543
timesfm,zero_shot,0.12626998,4.2574124,0.37610406,0.5286959,0.83161265,35567.855779058365,4.257412433624268,0.82364476,18.631237,3.4736624
timesfm,zero_shot,0.16723795,5.514765,1.2928197,0.96131337,1.184872,1391158.3093771448,5.514764785766602,0.82267237,36.27868,4.724295
timesfm,zero_shot,0.1359671,6.354739,0.6670756,0.7324016,1.0920084,237291.48056207993,6.354739189147949,0.95114696,30.465647,4.5199666
timesfm,zero_shot,0.08403275,4.656054,0.38744992,0.5316411,1.1565008,50314.22265413469,4.1560540199279785,0.76406753,43.289734,5.229906
timesfm,zero_shot,0.08101577,5.747011,0.4348555,0.54002154,0.8460828,341736.5628989106,5.747011184692383,0.34285793,23.514957,3.813624
timesfm,zero_shot,0.08699339,9.086386,0.30072433,0.461974,1.0513663,69571.16943882428,9.086385726928711,0.89949393,30.54604,4.41653
timesfm,zero_shot,0.110063024,1.6791416,0.68496937,0.6982143,1.1352401,108099.23165575632,1.679141640663147,0.6865609,43.21675,5.329586
timesfm,zero_shot,0.07776583,9.659622,0.314892,0.4807595,1.126739,35031.63248120496,9.659622192382812,0.7918765,31.746946,4.434303
timesfm,zero_shot,0.10690039,4.2643228,0.37106267,0.54119104,1.0266787,40999.4265396238,3.2643227577209473,0.91670567,30.98455,4.602507
timesfm,zero_shot,0.22181004,3.66741,1.3087668,1.0091615,1.0551437,668495.1129567538,3.667409896850586,0.8601784,20.152328,3.6885595
timesfm,zero_shot,0.18711656,4.725492,1.1386724,0.92651063,1.0896401,400240.6664176232,4.725492000579834,0.9096332,30.453754,4.425203
timesfm,zero_shot,0.14697266,9.88185,0.6526599,0.69795907,0.9028386,219224.37839487183,9.881850242614746,0.7879181,23.537006,3.9163275
timesfm,zero_shot,0.21109207,9.459996,1.2684022,0.91787934,0.9305413,1437712.5705508727,9.459996223449707,0.70386225,24.53626,4.012569
timesfm,zero_shot,0.10812605,8.423337,0.42453286,0.5559647,0.88923913,85364.75789335059,2.923336982727051,0.72104806,24.053886,3.95912
timesfm,zero_shot,0.18288645,1.0287975,0.7099072,0.76430875,0.9953387,627367.7366481503,0.028797507286071777,1.1130975,23.10596,3.8085823
timesfm,zero_shot,0.13504328,5.253396,1.6183387,1.127877,1.3934319,190721.20292189016,0.24660396575927734,0.6013251,45.830864,5.437355
timesfm,zero_shot,0.19130026,5.02269,0.91737217,0.84088147,0.99642485,738774.5250242217,5.0226898193359375,0.9673234,19.39791,3.464867
timesfm,zero_shot,0.17495757,5.321028,0.4722481,0.5985944,0.8558719,174762.57885057747,5.321028232574463,1.3514897,17.322184,3.3039815
timesfm,zero_shot,0.17631893,8.985425,1.6196523,1.0356761,1.1132017,2599526.4573395746,8.985424995422363,0.5453489,25.2216,3.8590634
timesfm,zero_shot,0.059946958,7.2541566,0.17672832,0.3610895,1.0387809,5787.695220376351,6.754156589508057,0.72736263,31.168734,4.2952123
timesfm,zero_shot,0.12319817,2.7197511,0.49752387,0.60981894,0.8618932,69558.22360862998,2.7197511196136475,0.789108,27.301033,4.082385
timesfm,zero_shot,0.17728448,2.593431,2.2507815,1.3519758,1.1364074,50632.11088272358,0.09343099594116211,0.34736198,28.952394,4.348035
timesfm,zero_shot,0.12352442,3.1703284,0.50214237,0.60986686,0.9980812,89921.44144952185,2.670328378677368,0.82449746,19.738577,3.5907288
timesfm,zero_shot,0.09916575,3.073164,0.31878027,0.47143137,0.82992274,81533.9267239492,3.0731639862060547,0.73226124,24.045856,4.060807
timesfm,zero_shot,0.17458971,2.2546384,0.83993834,0.7802248,1.0013123,246373.87429081614,2.254638433456421,0.96757233,27.412544,4.108574
timesfm,zero_shot,0.16199638,1.3008345,0.81361127,0.71710706,0.916618,665615.5111069217,1.3008345365524292,0.7319793,23.99683,3.879873
timesfm,zero_shot,0.15815923,6.3999496,1.3709393,0.94562167,0.9370281,2982840.122862833,6.399949550628662,0.37821656,24.88033,4.2634573
timesfm,zero_shot,0.13776745,4.6844325,0.534336,0.61948776,0.75450456,57524.375176481546,0.8155674934387207,0.6635187,18.434332,3.3582926
timesfm,zero_shot,0.08551096,1.1879301,0.60411,0.65097046,0.82282376,683740.5588532835,1.1879301071166992,0.28157464,27.403397,4.168614
timesfm,zero_shot,0.18019725,5.779771,1.5750602,1.0134628,1.068768,321726.160924731,5.779770851135254,0.58792055,35.540485,4.715147
timesfm,zero_shot,0.09629069,8.570494,0.27749786,0.46738696,0.9141849,56305.91789541781,8.570493698120117,0.8883732,23.888723,3.7897818
timesfm,zero_shot,0.12618038,3.829624,0.9768354,0.8304589,1.1783334,376670.8271746475,3.8296239376068115,0.6541585,47.955795,5.5142136
timesfm,zero_shot,0.10497319,8.807366,0.4199458,0.54619765,0.9184582,46347.88809556122,8.807366371154785,0.7503463,34.39914,4.6769066
timesfm,zero_shot,0.08455344,4.3603277,2.8805628,1.4442898,1.3687967,8279325.348408994,4.36032772064209,0.090973616,43.723373,5.579873
timesfm,zero_shot,0.13413718,6.8663464,0.61414576,0.6617102,0.9820671,231680.32931128546,6.86634635925293,0.7303056,20.911753,3.6376748
timesfm,zero_shot,0.16934437,3.7808928,1.0240206,0.8548082,0.92716074,392759.2925782485,3.780892848968506,0.74129707,21.43274,3.748155
timesfm,zero_shot,0.086516276,4.79632,0.29596055,0.4724872,1.0350962,28478.86333216814,4.796319961547852,0.89349353,38.27183,4.892619
timesfm,zero_shot,0.12850928,3.151751,0.35167354,0.48575526,0.61316425,107755.76781248239,3.1517510414123535,0.5022384,11.428919,2.7450616
timesfm,zero_shot,0.12582761,3.557818,0.8458335,0.7348149,1.0377421,917424.9407505845,3.5578179359436035,0.5821634,27.44951,4.3148193
timesfm,zero_shot,0.13129619,4.2267685,0.84643734,0.75756276,1.0325,124321.7745247775,4.773231506347656,0.6490485,35.04273,4.7880597
timesfm,zero_shot,0.25948086,7.5835385,0.8454473,0.7896203,0.72667474,433120.8765379697,7.58353853225708,0.7940654,11.294518,2.6578724
timesfm,zero_shot,0.121489815,8.933873,0.5578358,0.63828576,1.0351034,214189.56341129026,8.933873176574707,0.8146853,37.220016,5.026111
timesfm,zero_shot,0.13605398,1.8996712,1.2768805,0.9399008,0.93314314,2669179.791908645,1.899671196937561,0.30023545,23.458904,3.9288182
timesfm,zero_shot,0.071003824,1.5570703,1.0906614,0.87069345,1.1953619,2167137.394430216,1.557070255279541,0.19155456,38.278618,4.826021
timesfm,zero_shot,0.16708536,9.190766,1.116468,0.8910976,0.7771981,2465183.164115098,9.190766334533691,0.28500044,12.498799,2.8410423
timesfm,zero_shot,0.10288635,6.740388,1.0266134,0.8163879,1.0001751,574646.1599043653,6.740387916564941,0.27318817,22.92124,3.8021913
timesfm,zero_shot,0.09435567,4.835417,0.23743355,0.4221103,0.8152742,23708.617636884737,4.835416793823242,0.85311604,23.710876,3.990485
timesfm,zero_shot,0.15346624,2.0245857,1.0143098,0.89419925,1.2134454,1130177.0524812152,1.5245857238769531,1.0445858,48.364464,5.5043793
timesfm,zero_shot,0.11047337,9.129038,0.15937516,0.33190173,0.78061026,33579.1205857169,9.129037857055664,1.4747744,19.718523,3.6074638
timesfm,zero_shot,0.1354392,2.7940874,1.0368509,0.8337533,1.0183698,860992.8121527606,2.7940874099731445,0.5605296,35.806274,4.821687
timesfm,zero_shot,0.1037409,6.4977436,0.7660873,0.712322,1.1297464,531781.8330351119,6.497743606567383,0.532259,34.684166,4.858898
timesfm,zero_shot,0.18764327,2.418869,0.7302598,0.73042697,0.7613853,315385.7655824516,2.4188690185546875,0.740161,17.774727,3.449115
timesfm,zero_shot,0.14992222,9.293482,0.42720026,0.5815351,0.9616283,128718.79980002917,0.29348182678222656,1.3798732,26.353455,4.1111107
timesfm,zero_shot,0.13811255,4.191258,0.9452385,0.80652833,0.99594474,162207.03461174632,1.6912579536437988,0.555464,28.902401,4.3360844
timesfm,zero_shot,0.16054718,7.207763,0.37885088,0.5371052,0.7041796,49465.17817455397,7.207763195037842,0.9034545,15.495158,3.014986
timesfm,zero_shot,0.13224411,5.0068007,0.5466813,0.61864907,0.83266705,145136.5637132429,5.006800651550293,0.64618164,23.56174,4.035249
timesfm,zero_shot,0.10672359,1.5448081,0.34287536,0.48224613,0.8313559,50375.58396517834,1.5448081493377686,0.66828066,23.217785,3.8872163
timesfm,zero_shot,0.13997033,6.116677,0.5955873,0.6467933,0.89184034,267281.2425391144,6.1166768074035645,0.70151645,24.348103,4.026393
timesfm,zero_shot,0.09769061,5.190211,0.68385994,0.65508807,1.1407542,500756.9409222262,5.190210819244385,0.5402422,36.18608,4.996171
timesfm,zero_shot,0.17398869,3.682347,1.164002,0.96583396,1.1454449,599239.3283411862,3.182347059249878,0.9662159,37.699097,4.8990545
timesfm,zero_shot,0.08962167,6.117626,0.20118386,0.39355505,0.81757295,23464.66334040508,6.117626190185547,0.8702433,26.03854,4.046708
timesfm,zero_shot,0.12628949,6.3434567,0.7490418,0.74005616,1.1081961,206560.03013952402,6.343456745147705,0.77233696,38.913902,4.986713
timesfm,zero_shot,0.22782415,5.2444386,0.91034406,0.8378421,0.9474449,338116.98146792775,0.25556135177612305,1.2198224,23.30626,3.8659282
timesfm,zero_shot,0.18349215,5.011952,1.2161667,0.97918695,1.0904918,1058312.4619372913,5.011951923370361,0.83786464,31.761074,4.6229224
timesfm,zero_shot,0.14497575,1.9045151,0.7450845,0.76216173,1.0828195,416996.5141100786,1.9045151472091675,0.9514859,36.348938,4.7808757
timesfm,zero_shot,0.08979158,5.2605643,1.5859466,1.0065849,1.3012154,2972367.630361499,5.26056432723999,0.25401637,57.84218,6.3211136
timesfm,zero_shot,0.14818715,5.5776772,1.1281815,0.900517,1.1584907,594229.9815255656,5.577677249908447,0.6680524,37.369392,5.0617924
timesfm,zero_shot,0.24888128,4.828175,1.333324,0.9914727,0.97264016,669887.7721544298,4.828175067901611,0.7817085,19.826265,3.3233001
timesfm,zero_shot,0.14582208,9.371222,0.8011099,0.76164734,0.9299665,226662.76092556765,9.371221542358398,0.6843323,30.54987,4.4640875
timesfm,zero_shot,0.100596115,9.546645,0.43950754,0.5713283,1.068784,123820.22603043233,9.546645164489746,0.8072918,38.33999,4.89913
timesfm,zero_shot,0.06463194,6.8256574,0.16665459,0.34636226,0.97277063,8690.640786023843,6.825657367706299,0.7937523,29.358513,4.328765
timesfm,zero_shot,0.12547597,2.802264,0.8842417,0.7636838,1.1203771,219230.6188999125,2.8022639751434326,0.5700966,31.740011,4.630478
timesfm,zero_shot,0.10041621,9.949579,0.5666162,0.6312204,0.7998174,614419.6678448432,9.949579238891602,0.3118629,14.712492,3.1270943
timesfm,zero_shot,0.1630459,8.664198,0.44197363,0.57255757,0.6709393,83765.36219636646,8.66419792175293,0.76368773,11.662992,2.784155
timesfm,zero_shot,0.12739453,8.272077,0.83256894,0.7717531,1.1219621,258658.95248468313,8.272076606750488,0.7561366,36.962547,4.7981167
timesfm,zero_shot,0.103206374,9.521843,0.52465045,0.5907779,0.9664386,196023.1821399387,9.521842956542969,0.5769744,23.0469,3.8958557
timesfm,zero_shot,0.14402176,6.241325,0.37573314,0.5199566,0.7046796,70050.39496818485,6.2413249015808105,0.69671756,16.23407,3.225894
timesfm,zero_shot,0.12258571,1.4450417,1.1036816,0.8998234,1.2201891,317671.8310181623,1.4450416564941406,0.5501239,38.005615,4.938853
timesfm,zero_shot,0.07050101,4.14765,0.5643613,0.6101775,1.0878718,410310.7783186869,4.147649765014648,0.28940254,32.26982,4.602606
timesfm,zero_shot,0.23451586,3.8850706,1.1584957,0.9434781,0.90653807,724507.4946829788,3.885070562362671,0.86314505,20.637093,3.7230377
timesfm,zero_shot,0.18868123,2.3334136,0.95772785,0.8667315,1.1099973,585334.6322090627,2.333413600921631,1.1329906,26.781034,3.9696789
timesfm,zero_shot,0.24242416,7.0423074,1.1776078,0.9574406,0.9225975,1199448.1784561963,6.542307376861572,0.93685937,13.645119,2.9787438
timesfm,zero_shot,0.11074664,4.9446545,0.22355111,0.38948643,0.5803087,40287.2072544442,4.94465446472168,0.5782664,9.294834,2.4123006
timesfm,zero_shot,0.097504616,8.849779,0.4029149,0.5170823,0.6681732,167022.34176356022,8.84977912902832,0.3111876,12.222672,2.7292924
timesfm,zero_shot,0.06871074,5.947065,2.785088,1.5713763,1.3768268,25130821.28925895,5.9470648765563965,0.06581969,33.019115,4.6171017
timesfm,zero_shot,0.30440152,4.4976935,0.5433105,0.6353452,0.6643896,623697.2936361171,0.0023064613342285156,1.8493435,9.034996,2.277909
timesfm,zero_shot,0.36472318,7.1987834,0.9840161,0.8830838,0.68611604,370488.7843025839,7.1987833976745605,0.95921385,8.400954,2.3176727
timesfm,zero_shot,0.10258819,6.222396,0.3145901,0.45589074,0.6460778,27749.082739811347,6.222395896911621,0.4256675,15.972435,3.219984
timesfm,zero_shot,0.07258514,5.490134,0.429672,0.5335739,0.9455701,228122.48478344615,5.490133762359619,0.37974614,31.102901,4.550052
timesfm,zero_shot,0.12814681,2.327627,0.38889652,0.54807085,0.81673276,53943.90841057921,2.327626943588257,0.8343403,19.868156,3.694522
timesfm,zero_shot,0.11241764,5.4863544,0.5733656,0.6639972,0.8729807,88185.03762172526,5.486354351043701,0.5301906,23.294277,3.990207
timesfm,zero_shot,0.059896577,4.8284435,0.18299568,0.3524744,1.0133164,8714.434598213375,4.82844352722168,0.6899469,33.83052,4.7974663
timesfm,zero_shot,0.10349487,6.6051097,0.26041842,0.42217568,0.7038223,44806.97980350391,6.605109691619873,0.656855,16.1945,3.243917
timesfm,zero_shot,0.1951414,7.4709964,0.9672247,0.83202696,0.87486553,583015.6881786997,7.470996379852295,0.7145911,16.645855,3.1676621
timesfm,zero_shot,0.2322995,3.9586842,0.61103296,0.6942109,0.73249346,337588.11471371294,3.958684206008911,0.9663924,9.127452,2.4303935
timesfm,zero_shot,0.09051077,3.2384808,1.29965,0.9508252,1.2743735,880738.3560384563,3.238480806350708,0.28148043,43.725204,5.1850014
timesfm,zero_shot,0.14352171,2.375418,0.37464586,0.5170799,0.67272526,56312.60297136342,2.375417947769165,0.7156622,14.967932,3.049441
timesfm,zero_shot,0.12037304,6.135362,0.616462,0.6689092,1.0107461,147404.23678298245,6.135362148284912,0.76681846,28.086264,4.4005036
timesfm,zero_shot,0.17072228,2.2972248,0.6987425,0.7373971,0.9139683,176313.12200679115,1.797224760055542,0.9396434,18.277298,3.344874
timesfm,zero_shot,0.13760939,3.7373407,0.36170053,0.52972436,0.78078324,36004.600244694935,3.2373406887054443,0.8931321,16.269669,3.1652086
timesfm,zero_shot,0.07266891,7.2153187,0.3453357,0.4839962,1.1332986,20202.811083115004,1.7846813201904297,0.5821527,44.13247,5.167308
timesfm,zero_shot,0.1847053,6.0346446,1.1728158,0.94839865,1.1095923,1028272.0740673335,6.034644603729248,0.85345894,28.637459,4.2113886
timesfm,zero_shot,0.09479853,3.2509284,0.42348838,0.5356576,0.81804,193821.09929712163,3.2509284019470215,0.4475936,23.106726,3.9471264
timesfm,zero_shot,0.18279986,5.761643,0.9802989,0.88198555,0.97498775,276761.60933904815,3.2616429328918457,0.9123635,26.312553,4.0821943
timesfm,zero_shot,0.12906078,9.520038,0.87593246,0.7756499,1.0738857,607347.1982202873,9.520037651062012,0.6436135,30.829655,4.5074997
timesfm,zero_shot,0.13580278,1.6664848,0.912408,0.8060303,0.9678878,434551.1735588617,1.6664848327636719,0.5341951,27.584948,4.2062416
timesfm,zero_shot,0.09116926,1.7185497,0.3662209,0.5146916,1.0287977,40155.75423621956,1.7185497283935547,0.7693316,38.8955,4.9103518
timesfm,zero_shot,0.22931615,3.8306923,0.70132923,0.7400477,0.80744624,245273.16235707028,3.8306922912597656,1.0088333,16.240358,3.2814884
timesfm,zero_shot,0.15783416,2.1416917,0.5882461,0.6772617,0.83785,128096.89483423508,0.1416916847229004,0.809431,19.715942,3.6547139
timesfm,zero_shot,0.07550591,1.6168208,0.42089474,0.55389196,0.9798295,22776.863884193885,1.1168208122253418,0.4147708,33.648354,4.641238
timesfm,zero_shot,0.24040972,4.224079,1.1551416,0.9078328,0.8378426,692678.8893185727,4.224079132080078,0.75158745,15.876866,3.1326194
timesfm,zero_shot,0.15097252,9.621367,0.75855374,0.7732226,1.0401479,346433.4161630203,9.621367454528809,0.9253576,25.553246,4.083303
